Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
10.45536016,4.779819918,29.24158081,1.471440015,3.629439986,30.54468056,20.17133965
9.444419823,6.003239899,29.68646023,2.180260042,3.073339922,30.77707954,20.22943939
8.938120108,4.446159959,26.57229956,1.766920021,2.719760022,30.42681881,19.05083933
8.735599747,6.114460149,27.68450127,2.298120009,3.02188009,30.19441982,20.58468056
9.29169981,4.1125,26.12742014,1.589299982,3.02188009,30.07656124,18.45987942
8.989580336,3.669280066,25.90663952,1.589299982,2.769559975,30.42681881,17.9303406
9.089180241,4.223720052,26.01619949,0.646420001,2.517239958,30.07656124,18.99108049
8.230959911,4.223720052,24.90566004,1.059759997,3.02188009,30.31061932,17.63485985
7.927179766,3.001959951,23.23735985,0.822379999,3.123140073,30.54468056,17.39913952
8.28076026,3.778840041,24.34955997,1.117860004,3.224400055,30.19441982,16.27864079
8.483279829,4.334940104,24.23833933,1,3.073339922,29.96035858,16.69031944
7.31961987,3.778840041,23.68223927,1.295480005,2.668299992,29.96035858,16.80817961
8.078239899,3.33561991,23.45979956,0.822379999,2.769559975,29.37603977,15.74743971
8.28076026,3.33561991,24.23833933,0.350939996,3.224400055,29.49390152,16.98580019
8.431820393,3.113180003,22.34759943,0.822379999,2.668299992,29.61010101,14.86265972
7.976980114,3.890060093,22.90369949,0.350939996,2.92061991,29.02577904,15.62957954
8.888319759,3.778840041,21.56905966,0.586660003,2.97207994,28.67552147,14.38955997
8.332219696,3.113180003,21.79149937,-0.298120009,3.377120068,28.67552147,13.80025994
9.140639677,3.778840041,23.45979956,-1.005279908,3.174599905,28.67552147,15.27433996
8.230959911,2.000979975,21.01295959,0.292840002,2.92061991,28.55931881,13.09309975
8.28076026,2.890740097,20.23608049,-1.182900095,2.821020005,28.79338005,12.09046039
7.472339883,1.778540019,18.3453406,-1.123140073,3.174599905,28.90957954,11.9128398
7.11876018,1.222440006,14.78795959,-0.947179964,2.870819957,28.55931881,8.727300348
7.420880051,3.224400055,14.78795959,0.350939996,3.174599905,28.79338005,8.196100063
7.31961987,3.224400055,10.22794003,0.882139996,3.123140073,28.55931881,3.476719973
7.371080098,4.446159959,12.22989978,1.059759997,3.174599905,28.44311932,5.777480035
7.067299953,4.223720052,9.117399778,1.707159998,3.224400055,29.14364079,3.358860006
7.218360085,4.779819918,11.34014015,1.295480005,3.073339922,28.90957954,4.42126018
6.814980035,3.113180003,10.33915988,1.295480005,3.174599905,29.25984028,4.125780027
7.31961987,3.890060093,12.78599984,1.295480005,3.174599905,28.55931881,7.371080098
6.662260022,3.778840041,10.11672017,1.117860004,3.073339922,28.55931881,3.123140073
7.218360085,3.33561991,9.338179607,0.882139996,3.123140073,27.975,3.005279908
6.763519807,3.558060014,6.670559816,1.117860004,3.325660038,27.975,1.353579999
6.864779987,4.001279948,9.228619633,1,2.870819957,28.32526073,3.418620028
7.067299953,4.1125,7.560319839,1.295480005,3.073339922,28.55931881,1.177620001
7.371080098,3.778840041,8.005199652,1.413339997,2.97207994,28.20906124,1
7.472339883,3.558060014,11.56257986,1.059759997,2.821020005,28.32526073,5.128419981
7.825919981,4.001279948,10.56160038,1.353579999,2.870819957,28.55931881,3.772199929
8.332219696,3.669280066,10.56160038,1.235720008,3.02188009,28.32526073,3.182900095
8.179499683,6.225680003,-3.558360085,3.772199929,2.769559975,28.20906124,-11.7421602
7.776119633,4.001279948,-2.779819918,2.591939986,2.719760022,27.975,-9.028059816
7.472339883,6.670559816,-6.783740215,4.125780027,2.668299992,28.44311932,-14.69031944
7.11876018,5.224700127,0.888779997,1.353579999,2.61850004,29.37603977,-5.902279987
7.573600063,3.446839962,-0.668299992,1.531199988,2.92061991,29.14364079,-6.904920139
7.522139835,5.78080019,-6.561299715,4.303400016,2.719760022,29.49390152,-13.56982071
7.825919981,3.33561991,8.227640152,0.646420001,2.769559975,29.72630051,0.940240003
7.776119633,2.779520044,9.228619633,0.410700018,2.719760022,30.07656124,2.887419941
7.927179766,4.1125,3.446839962,1.413339997,2.870819957,30.19441982,-5.253219934
7.976980114,7.449099984,-13.89850063,5.128419981,2.870819957,29.96035858,-21.59259943
7.927179766,3.113180003,1.667320017,0.646420001,2.769559975,30.07656124,-4.486300111
7.976980114,2.000979975,-6.227640152,2.415979975,2.870819957,30.66088005,-13.68767929
8.129700127,5.224700127,-4.114460149,2.533840041,2.769559975,31.12899937,-11.15120028
9.29169981,4.557379813,6.448120108,1.235720008,3.730699968,31.59545959,-1.24100004
9.241900253,4.001279948,12.00746007,1.059759997,3.02188009,31.59545959,4.185540049
8.332219696,3.446839962,13.00844034,0.410700018,3.224400055,31.94572033,5.719379892
8.382020044,4.446159959,7.893979797,1.471440015,3.224400055,31.24519886,0.468800012
7.976980114,3.669280066,12.22989978,0.822379999,3.224400055,30.19441982,5.423899937
7.875720329,3.224400055,12.78599984,0.646420001,3.224400055,30.66088005,6.013199968
7.825919981,2.445859987,13.1196602,-0.062399976,3.224400055,30.54468056,3.654339962
7.472339883,2.334640033,10.22794003,0.055459991,3.174599905,29.49390152,6.662260022
8.078239899,3.224400055,14.12063968,0.468800012,3.073339922,29.61010101,7.547040009
7.573600063,2.668299992,15.23117992,0.174979985,3.123140073,29.37603977,9.140639677
8.431820393,3.33561991,17.67801989,0.174979985,3.426920021,29.02577904,9.847799873
8.483279829,2.779520044,16.78825947,0.055459991,3.426920021,29.61010101,9.258499842
8.735599747,3.001959951,11.56257986,0.468800012,3.476719973,28.90957954,5.128419981
8.938120108,2.779520044,13.78698011,-0.062399976,3.528180003,28.09285858,5.955099826
8.584539614,2.445859987,15.89850063,-0.356219953,3.476719973,27.975,8.25585969
8.230959911,2.112200028,15.89850063,-0.947179964,3.123140073,28.09285858,8.313960228
7.875720329,2.000979975,15.34240057,-0.947179964,3.275860085,27.975,8.549679766
7.522139835,1.222440006,14.89751957,-1.300760062,3.073339922,27.975,8.313960228
6.966040168,1.111220003,15.00874022,-1.300760062,3.073339922,27.74093876,9.022780304
6.814980035,1,15.89850063,-1.476719973,2.821020005,27.39067961,9.965660038
8.533080177,0.555119989,17.45558018,-0.829319997,3.073339922,27.27448011,11.08616035
9.444419823,1,20.56808018,-1.596240017,2.92061991,27.74093876,12.03069997
10.20304025,1.222440006,21.6802803,-1.476719973,2.97207994,27.74093876,13.44668024
10.55661995,1.667320017,24.34955997,-1.358860006,3.476719973,27.85880051,14.8028993
11.46629972,1.889760022,25.57298075,-1.358860006,3.123140073,27.39067961,15.68767929
11.11272001,2.112200028,25.35053946,-1.005279908,2.821020005,27.04042046,15.86529987
9.798000317,2.000979975,25.12809975,-1.005279908,2.870819957,27.27448011,15.62957954
9.847799873,1.889760022,23.68223927,-1.714099984,2.719760022,27.85880051,15.27433996
9.899260101,1,23.90468056,-1.831959951,2.821020005,28.09285858,14.8028993
9.392960386,1,22.23638037,-0.887419941,2.92061991,28.44311932,14.68504072
8.735599747,2.557080039,23.45979956,-0.356219953,2.465780027,28.32526073,14.74479956
8.787059975,2.223419981,22.90369949,-1.714099984,2.870819957,28.44311932,14.03598027
8.888319759,2.779520044,23.45979956,-0.591939986,3.426920021,28.67552147,15.51171938
9.343160038,2.890740097,24.01589962,-0.298120009,2.821020005,28.09285858,15.98316004
8.584539614,2.445859987,22.23638037,-1.300760062,2.465780027,28.32526073,14.98051989
8.68580019,2.223419981,22.01394066,-0.238359987,2.870819957,28.55931881,14.74479956
8.382020044,1.667320017,21.12418024,-0.651700008,2.465780027,26.80801989,13.91812011
8.129700127,2.668299992,23.45979956,0.292840002,2.61850004,27.04042046,16.33674053
8.634339962,2.668299992,24.90566004,0.233079979,2.719760022,27.15828062,17.22152052
8.584539614,3.33561991,23.34858049,0.586660003,3.073339922,27.15828062,16.21888037
8.332219696,3.669280066,24.57199968,0.646420001,3.174599905,27.15828062,17.39913952
8.230959911,2.112200028,23.12614079,0.055459991,2.668299992,26.80801989,16.92603977
8.129700127,3.669280066,21.2353993,0.233079979,2.567040009,26.45776073,14.92075947
8.129700127,3.33561991,22.01394066,-0.415979975,2.97207994,23.88808018,15.33410038
6.966040168,2.668299992,21.2353993,0.410700018,2.668299992,25.63938068,16.4546007
7.674859848,2.223419981,19.67998043,-1.06503993,2.567040009,25.98963984,13.38691982
7.218360085,3.113180003,21.01295959,-0.062399976,2.61850004,26.1075,14.98051989
7.269819918,2.779520044,21.4578406,0.233079979,2.870819957,26.33990057,14.56718056
7.11876018,3.33561991,21.90272001,0.468800012,2.415979975,25.98963984,16.21888037
7.218360085,2.890740097,21.79149937,0.115220013,2.163659959,25.87344034,15.33410038
6.763519807,2.779520044,21.90272001,0.822379999,2.567040009,25.98963984,16.15911995
6.511199889,2.112200028,20.01364079,0.055459991,2.769559975,26.45776073,14.68504072
6.004900174,1.111220003,18.45655966,-0.591939986,2.263259963,26.33990057,13.21095991
5.905299873,2.779520044,19.34632008,-0.356219953,2.364520044,25.98963984,13.68239978
6.409940104,2.557080039,21.01295959,0.233079979,2.364520044,26.1075,15.27433996
5.905299873,2.000979975,18.1228993,-0.947179964,3.073339922,26.45776073,12.97524037
6.814980035,2.557080039,20.23608049,0.115220013,2.821020005,25.52317961,14.44932039
6.763519807,2.112200028,18.01168024,-0.887419941,2.567040009,25.05506029,11.9128398
6.308679924,2.445859987,17.78924053,-1.300760062,2.719760022,23.53781944,12.56190025
6.360140152,2.112200028,17.56679924,-0.356219953,2.821020005,25.40698011,11.08616035
7.067299953,2.112200028,18.1228993,-1.358860006,2.61850004,26.1075,11.97260022
6.662260022,1,19.67998043,-1.182900095,2.415979975,25.63938068,12.91547996
7.371080098,1.444880011,21.2353993,-1.418620028,2.567040009,25.17292046,14.74479956
7.875720329,1.111220003,19.23509943,-2.00792006,2.870819957,24.93885921,12.91547996
7.825919981,2.779520044,19.01265972,-1.005279908,2.263259963,22.48704041,12.56190025
7.31961987,1,18.67899937,-1.06503993,2.567040009,21.90272001,11.61735985
6.864779987,2.334640033,17.67801989,-0.415979975,2.567040009,23.65402052,12.20831976
6.360140152,2.445859987,13.23088005,-0.062399976,2.364520044,24.47240057,7.902279987
6.207420139,3.33561991,14.12063968,1.413339997,2.263259963,24.58860006,8.727300348
6.258879972,2.779520044,14.34308018,1,2.567040009,24.70479956,10.32089962
7.11876018,3.113180003,14.89751957,0.646420001,3.123140073,24.70479956,10.02541966
6.713719854,2.779520044,12.22989978,0.410700018,3.174599905,25.63938068,6.368439946
6.864779987,1.889760022,9.783059816,0.174979985,2.870819957,25.63938068,5.010559816
6.662260022,3.224400055,11.11769965,0.764279992,2.719760022,25.98963984,4.834599905
7.11876018,3.669280066,5.558360085,0.233079979,3.224400055,25.87344034,0.115220013
7.11876018,3.224400055,6.448120108,0.410700018,2.668299992,25.98963984,0.646420001
7.11876018,2.890740097,6.003239899,0.115220013,3.02188009,26.69015972,0.233079979
6.91623982,3.113180003,5.113479877,0.055459991,2.769559975,26.92421938,-1.005279908
7.674859848,4.557379813,-0.223419981,1,3.123140073,26.80801989,-6.491580019
7.875720329,3.33561991,4.1125,1,2.719760022,26.80801989,-3.247940025
7.976980114,2.334640033,5.335919981,1,2.719760022,26.80801989,-2.067680082
8.179499683,4.1125,0.110239978,1.884779987,2.769559975,27.15828062,-7.258499842
7.875720329,4.223720052,1,1.531199988,2.769559975,26.80801989,-6.431820393
7.976980114,3.558060014,3.33561991,1.059759997,3.275860085,27.04042046,-4.013199968
7.724660196,3.224400055,4.334940104,0.468800012,2.92061991,27.27448011,-2.303400016
7.269819918,3.446839962,0.110239978,1,2.769559975,27.15828062,-6.431820393
6.966040168,2.668299992,-1.113180003,1,3.073339922,26.80801989,-7.022780304
6.864779987,1.556100014,2.668299992,-0.002639954,2.821020005,27.27448011,-3.188180003
6.966040168,2.112200028,5.224700127,-0.533840041,3.123140073,27.50853977,-0.651700008
7.168560133,4.334940104,-6.005199652,2.298120009,3.528180003,27.74093876,-12.8028993
7.623400016,3.001959951,1,0.350939996,3.073339922,28.44311932,-5.606800032
7.218360085,2.445859987,3.33561991,0.233079979,2.92061991,28.09285858,-2.42126018
6.966040168,1.556100014,5.447139835,-0.769559975,2.97207994,28.44311932,-0.651700008
6.560999842,1.333660008,5.113479877,0.115220013,2.92061991,28.67552147,-1.182900095
6.713719854,2.223419981,9.671839962,-0.356219953,2.97207994,28.55931881,4.243639994
6.61246007,2.334640033,10.22794003,-0.533840041,2.870819957,28.44311932,3.949819918
6.461399937,2.223419981,9.449400253,-0.769559975,2.870819957,25.75723927,3.714099984
6.461399937,1.556100014,6.559339962,-0.887419941,2.92061991,26.80801989,0.586660003
6.61246007,2.779520044,5.558360085,0.350939996,2.870819957,27.74093876,0.704519995
6.713719854,2.779520044,5.447139835,0.115220013,3.02188009,27.50853977,0.292840002
6.511199889,2.112200028,3.446839962,0.468800012,2.97207994,27.74093876,-3.070319839
6.258879972,1.556100014,3.224400055,-0.415979975,2.870819957,27.74093876,-2.067680082
6.763519807,1.667320017,8.338860006,-0.887419941,2.719760022,28.09285858,1.884779987
6.763519807,1.222440006,9.671839962,-1.005279908,3.174599905,27.975,3.476719973
7.724660196,1.556100014,9.671839962,-0.769559975,3.528180003,28.32526073,3.182900095
1,1,1,1,3.426920021,27.62473927,1
7.825919981,1.889760022,12.11867992,-0.533840041,3.174599905,27.74093876,5.247940025
8.179499683,1.778540019,14.12063968,-0.651700008,3.02188009,26.92421938,7.664899778
7.168560133,1.778540019,15.89850063,-0.651700008,3.174599905,26.69015972,9.198740215
8.129700127,1.667320017,17.01070076,-1.300760062,3.123140073,25.98963984,9.729939709
8.078239899,1.444880011,16.89948011,-1.182900095,3.377120068,24.82265972,9.847799873
7.724660196,1.222440006,16.67704041,-1.300760062,3.275860085,22.72110006,9.965660038
7.875720329,0.888779997,15.89850063,-1.654339962,3.123140073,22.25298075,9.965660038
7.522139835,0.666339992,16.56581976,-1.949819918,2.769559975,22.37083933,9.847799873
7.522139835,0.555119989,16.56581976,-2.067680082,2.821020005,22.6032399,10.26113999
7.623400016,-0.779520044,17.23314047,-3.247940025,2.668299992,21.90272001,10.91019965
7.371080098,-0.334640033,17.67801989,-2.539119949,2.21346001,22.48704041,11.32353977
7.573600063,-0.000979975,18.45655966,-2.067680082,2.263259963,22.95350063,11.85308018
7.623400016,0.332679983,19.45754072,-2.00792006,2.314719993,22.6032399,12.50213984
7.927179766,0.110239978,19.23509943,-2.185540049,2.263259963,23.30375978,12.44404009
7.724660196,0.221459981,19.34632008,-2.00792006,2.465780027,23.30375978,12.14856013
7.420880051,0.221459981,18.67899937,-2.067680082,2.163659959,25.63938068,11.85308018
7.31961987,0.110239978,17.78924053,-1.890060093,2.21346001,26.22369949,11.85308018
6.966040168,-0.112200028,17.56679924,-1.772199929,2.112200028,26.92421938,11.67712027
6.662260022,-1.669280066,17.90045959,-3.306040168,2.062399976,26.92421938,12.14856013
6.461399937,1.556100014,21.6802803,-1.24100004,2.010940045,27.15828062,15.1564798
6.461399937,1,21.12418024,-0.829319997,1.961139994,27.39067961,15.86529987
6.461399937,1.667320017,19.45754072,-1.24100004,1.909679964,27.975,14.56718056
6.258879972,1.556100014,21.4578406,-0.651700008,2.062399976,28.20906124,16.33674053
6.662260022,2.557080039,22.01394066,0.528559985,2.21346001,27.975,16.51435953
6.91623982,3.113180003,22.90369949,0.410700018,2.263259963,26.92421938,16.21888037
6.560999842,3.558060014,23.12614079,0.764279992,2.263259963,26.69015972,17.87058018
6.814980035,3.890060093,23.68223927,1.117860004,2.517239958,25.40698011,18.16605934
6.713719854,6.670559816,26.79473927,2.356219953,2.364520044,27.62473927,21.11421938
6.814980035,4.334940104,24.46078062,1.589299982,2.364520044,27.50853977,19.3446594
6.461399937,4.668600063,25.35053946,1.707159998,2.364520044,26.45776073,20.17133965
6.258879972,6.003239899,26.57229956,3.06503993,2.364520044,22.25298075,22.23638037
6.004900174,4.446159959,23.45979956,1.353579999,2.163659959,21.20220013,18.04820076
5.500259943,3.778840041,21.79149937,1.177620001,2.112200028,20.61787973,17.28127935
5.500259943,5.447139835,25.23932039,4.303400016,2.163659959,21.08600063,21.46946054
5.399000158,4.001279948,23.12614079,2.238359987,2.062399976,22.48704041,19.40441982
5.34753993,4.223720052,22.79248043,1,2.112200028,22.37083933,17.28127935
5.34753993,4.001279948,23.45979956,2.180260042,2.112200028,20.7357399,18.81512058
5.247940025,3.890060093,24.01589962,3.005279908,2.062399976,20.15141951,19.75800032
5.196480193,3.778840041,23.5710202,2.180260042,2.112200028,20.96814047,19.28655966
5.146679845,3.33561991,21.01295959,0.764279992,2.062399976,21.90272001,16.86794003
5.146679845,4.557379813,23.90468056,1.649060004,2.112200028,24.70479956,19.22679924
5.247940025,4.668600063,23.45979956,2.002639954,2.163659959,25.98963984,19.05083933
5.247940025,3.224400055,21.01295959,0.940240003,2.163659959,26.45776073,16.69031944
5.297739978,5.447139835,24.90566004,2.474080019,2.719760022,25.98963984,20.28919981
5.196480193,5.113479877,24.23833933,2.298120009,2.21346001,26.92421938,20.05347948
