Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
5.247940025,5.113479877,7.782759943,2.71146003,3.528180003,32.17978157,3.714099984
5.297739978,5.66957994,8.227640152,2.829319997,3.426920021,32.29598106,3.890060093
5.196480193,5.335919981,8.116420298,2.415979975,3.476719973,32.88029987,3.772199929
5.34753993,5.002260022,8.005199652,2.298120009,3.476719973,33.3467601,3.831959951
5.448800111,5.002260022,8.338860006,2.356219953,3.476719973,33.58082134,3.949819918
5.752579861,5.113479877,8.89496007,2.356219953,3.476719973,31.59545959,4.00792006
5.853840041,5.113479877,8.89496007,2.356219953,3.426920021,33.81487942,3.949819918
6.106159959,4.891040168,8.89496007,2.180260042,3.476719973,32.76244129,3.714099984
6.258879972,4.779819918,9.006179924,2.062399976,3.426920021,35.44832134,3.772199929
6.461399937,5.113479877,9.894279671,3.358860006,3.426920021,33.81487942,5.070319839
6.157620187,5.78080019,10.56160038,3.06503993,3.476719973,35.33211868,5.247940025
6.106159959,5.78080019,10.33915988,3.005279908,3.476719973,35.33211868,5.188180003
6.004900174,6.114460149,10.56160038,3.06503993,3.476719973,33.93107891,5.188180003
5.853840041,6.003239899,9.894279671,3.005279908,3.528180003,32.88029987,5.070319839
5.853840041,5.892020044,9.894279671,3.005279908,3.528180003,33.23056061,5.070319839
6.004900174,6.003239899,10.11672017,3.005279908,3.577979956,32.06191982,5.070319839
5.955099826,5.892020044,10.00550032,2.887419941,3.528180003,30.66088005,5.070319839
5.804040089,5.892020044,9.894279671,2.947179964,3.528180003,31.24519886,5.070319839
5.752579861,5.892020044,9.894279671,3.005279908,3.577979956,31.71165909,5.070319839
5.752579861,6.003239899,9.894279671,3.005279908,3.528180003,30.66088005,5.070319839
5.651320076,6.003239899,9.671839962,3.005279908,3.528180003,31.24519886,5.010559816
5.752579861,6.003239899,9.783059816,2.947179964,3.577979956,30.66088005,4.95246007
5.702779908,5.892020044,9.671839962,2.887419941,3.577979956,30.66088005,4.892700047
5.448800111,5.892020044,9.449400253,3.005279908,3.528180003,30.89494129,4.95246007
5.34753993,5.892020044,9.117399778,3.005279908,3.476719973,31.4792601,4.834599905
5.247940025,5.892020044,9.117399778,3.005279908,3.476719973,31.94572033,4.834599905
5.448800111,5.892020044,9.117399778,2.887419941,3.577979956,30.89494129,4.656980114
5.34753993,5.892020044,9.006179924,2.947179964,3.528180003,30.89494129,4.656980114
5.297739978,5.892020044,9.006179924,2.947179964,3.577979956,30.19441982,4.656980114
5.297739978,5.892020044,8.89496007,2.887419941,3.629439986,31.36140152,4.539119949
5.34753993,5.892020044,9.006179924,2.947179964,3.577979956,33.23056061,4.539119949
5.095220013,5.78080019,8.672520361,2.887419941,3.476719973,33.81487942,4.539119949
5.34753993,5.892020044,9.006179924,2.887419941,3.577979956,35.44832134,4.481019807
5.297739978,7.33788013,9.338179607,4.598879972,3.528180003,36.38290089,4.539119949
5.34753993,5.892020044,9.894279671,3.418620028,3.629439986,37.31748043,4.892700047
5.04542006,6.114460149,9.671839962,3.182900095,3.528180003,36.03264015,5.483659959
4.94415988,6.114460149,10.00550032,3.418620028,3.476719973,36.03264015,5.955099826
4.94415988,6.114460149,9.671839962,3.418620028,3.426920021,36.49910038,5.777480035
4.791439867,6.225680003,8.227640152,3.476719973,3.377120068,36.14883965,5.010559816
4.892700047,6.003239899,9.560620108,3.24100004,3.377120068,33.69702084,5.777480035
4.842900095,6.225680003,9.671839962,3.418620028,3.426920021,35.09806061,5.837240057
4.691839962,6.003239899,9.560620108,3.358860006,3.426920021,33.81487942,5.837240057
4.791439867,6.003239899,9.117399778,3.182900095,3.377120068,33.93107891,5.601520123
4.791439867,6.225680003,9.560620108,3.476719973,3.377120068,34.28133965,5.777480035
4.741639915,6.114460149,8.450079861,2.591939986,3.377120068,35.91644066,5.070319839
4.64038013,6.003239899,9.117399778,3.300760062,3.377120068,34.16514015,5.541760101
4.590580177,6.225680003,9.449400253,3.476719973,3.325660038,34.74779987,5.895339804
4.64038013,6.114460149,9.560620108,3.476719973,3.325660038,35.44832134,5.837240057
4.64038013,6.003239899,8.227640152,3.418620028,3.325660038,34.98186111,5.188180003
4.64038013,6.114460149,9.449400253,3.476719973,3.325660038,36.14883965,5.837240057
4.64038013,6.114460149,9.449400253,3.358860006,3.325660038,35.56617992,5.777480035
4.64038013,6.114460149,8.561299715,3.476719973,3.325660038,36.49910038,5.070319839
4.64038013,6.225680003,9.783059816,3.476719973,3.325660038,35.91644066,6.013199968
4.691839962,6.114460149,9.560620108,3.358860006,3.377120068,35.68237942,5.895339804
4.691839962,6.003239899,8.227640152,3.418620028,3.325660038,35.44832134,5.247940025
5.04542006,6.448120108,10.00550032,3.831959951,3.426920021,37.90179924,6.132720013
5.500259943,6.670559816,10.56160038,3.772199929,3.629439986,36.14883965,6.132720013
5.550059896,6.448120108,10.00550032,3.714099984,3.528180003,34.86565845,5.719379892
5.905299873,6.559339962,11.2289203,3.596240017,3.476719973,34.63160038,6.308679924
5.955099826,6.448120108,10.11672017,3.476719973,3.426920021,34.63160038,5.188180003
6.157620187,6.003239899,10.11672017,3.06503993,3.528180003,32.76244129,4.834599905
6.360140152,6.003239899,10.22794003,3.182900095,3.577979956,34.74779987,4.834599905
6.106159959,6.003239899,10.45037973,3.476719973,3.476719973,35.68237942,5.070319839
6.106159959,6.336899858,10.33915988,3.476719973,3.528180003,36.03264015,5.128419981
6.207420139,6.336899858,10.56160038,3.358860006,3.679239938,32.99649937,5.128419981
6.157620187,6.448120108,10.22794003,3.476719973,3.577979956,32.64623863,5.128419981
5.853840041,6.336899858,10.22794003,3.714099984,3.528180003,34.63160038,5.306040168
5.853840041,6.448120108,10.22794003,3.772199929,3.528180003,35.21591919,5.306040168
5.702779908,6.559339962,10.11672017,3.714099984,3.476719973,32.29598106,5.483659959
5.601520123,6.559339962,10.22794003,3.654339962,3.528180003,33.69702084,5.483659959
5.448800111,6.448120108,9.671839962,3.596240017,3.426920021,31.24519886,5.188180003
5.448800111,6.336899858,9.671839962,3.596240017,3.426920021,31.4792601,5.247940025
5.448800111,6.448120108,9.560620108,3.654339962,3.377120068,32.99649937,5.128419981
5.651320076,6.559339962,9.671839962,3.654339962,3.476719973,36.38290089,5.128419981
5.804040089,8.783740215,14.12063968,5.070319839,3.528180003,36.73315845,8.845159721
6.056360006,9.228619633,17.45558018,6.486300111,3.577979956,35.79857891,12.03069997
6.461399937,10.67282023,19.67998043,6.957739978,3.881759903,32.64623863,13.62264015
7.218360085,9.894279671,21.01295959,5.777480035,3.831959951,31.24519886,14.98051989
7.420880051,9.894279671,20.90174053,4.892700047,3.933219934,32.99649937,14.56718056
7.11876018,10.00550032,20.56808018,5.188180003,3.780499921,33.23056061,14.56718056
6.864779987,10.22794003,20.45685953,5.128419981,3.881759903,34.16514015,13.97787973
6.360140152,10.00550032,19.79119949,5.895339804,3.831959951,36.14883965,13.56453961
6.360140152,9.894279671,18.45655966,5.010559816,3.881759903,35.91644066,13.32882008
6.157620187,9.228619633,17.01070076,4.539119949,4.034479916,35.56617992,12.20831976
5.804040089,8.561299715,18.67899937,5.306040168,3.933219934,34.98186111,12.62
6.106159959,10.45037973,19.45754072,6.722020044,3.983020084,35.79857891,14.74479956
6.056360006,10.22794003,18.5677803,6.308679924,4.034479916,36.73315845,13.7421602
5.955099826,10.56160038,18.23411995,5.247940025,3.933219934,34.51540089,13.38691982
5.955099826,8.89496007,18.1228993,4.834599905,3.983020084,31.4792601,12.03069997
5.702779908,7.560319839,15.23117992,4.243639994,3.933219934,31.94572033,10.55661995
5.702779908,9.117399778,15.78727999,5.423899937,4.235340002,34.98186111,11.32353977
5.804040089,8.783740215,15.56484028,4.361500158,4.185540049,36.38290089,11.14591998
5.550059896,8.561299715,16.34338005,4.067680082,4.084280066,36.9672197,11.97260022
5.702779908,8.338860006,17.23314047,5.188180003,3.881759903,35.09806061,12.50213984
5.399000158,9.671839962,18.3453406,4.95246007,3.881759903,37.20128094,12.44404009
5.601520123,9.560620108,18.3453406,5.070319839,3.881759903,37.55153851,12.56190025
5.804040089,8.561299715,17.45558018,5.306040168,4.084280066,36.73315845,12.50213984
5.955099826,9.338179607,17.56679924,5.247940025,4.034479916,34.98186111,12.50213984
5.752579861,9.449400253,17.12191982,5.541760101,3.933219934,34.39753914,12.56190025
5.804040089,9.006179924,17.34435953,5.423899937,3.933219934,35.33211868,12.67975963
5.804040089,9.006179924,16.78825947,4.656980114,3.831959951,37.90179924,12.09046039
6.511199889,8.116420298,17.90045959,5.719379892,3.881759903,40.35362122,12.50213984
6.157620187,9.006179924,18.5677803,5.36580019,3.881759903,42.45517929,13.32882008
6.360140152,9.006179924,17.45558018,5.010559816,3.881759903,43.27355934,12.44404009
6.61246007,9.006179924,19.12388037,5.188180003,3.983020084,43.85621906,13.50477999
6.814980035,9.006179924,19.67998043,5.188180003,3.831959951,44.2064798,13.91812011
6.763519807,8.89496007,18.90144066,4.834599905,3.983020084,44.2064798,13.03334012
6.61246007,8.783740215,18.67899937,5.070319839,3.983020084,43.97408081,12.50213984
6.258879972,8.450079861,18.23411995,4.716740136,3.983020084,44.67459911,12.85738021
6.106159959,8.450079861,17.23314047,4.598879972,3.881759903,46.89235985,12.38427967
6.157620187,8.227640152,17.56679924,4.656980114,3.881759903,46.30970013,12.32617992
6.157620187,8.227640152,17.78924053,4.00792006,3.881759903,47.24262058,12.03069997
6.308679924,8.116420298,17.78924053,4.481019807,3.831959951,47.01021843,12.44404009
6.662260022,8.450079861,18.79022001,4.656980114,3.881759903,46.89235985,13.03334012
6.560999842,8.227640152,17.67801989,4.243639994,3.881759903,47.01021843,11.97260022
6.662260022,7.893979797,17.56679924,4.243639994,3.933219934,46.30970013,11.9128398
6.662260022,7.671540089,17.23314047,4.125780027,4.185540049,45.37512058,11.61735985
6.461399937,8.005199652,16.78825947,4.185540049,4.084280066,40.93794003,11.26378015
6.61246007,7.782759943,16.56581976,4.125780027,4.034479916,39.06878094,11.02805982
6.360140152,8.005199652,16.4546007,4.539119949,4.084280066,37.90179924,10.96830019
6.207420139,7.33788013,16.0097197,3.358860006,4.084280066,37.66774117,11.44139994
6.004900174,8.783740215,16.0097197,4.95246007,3.983020084,37.08341919,11.5592601
5.804040089,8.672520361,16.89948011,3.890060093,4.034479916,36.14883965,11.26378015
5.905299873,8.672520361,16.67704041,4.598879972,4.084280066,37.43367992,12.56190025
5.601520123,9.117399778,18.79022001,4.303400016,3.983020084,40.23741856,12.79761979
5.702779908,9.338179607,18.1228993,4.716740136,3.933219934,42.92329861,12.50213984
6.106159959,9.006179924,17.01070076,4.243639994,3.983020084,45.25892109,12.79761979
5.297739978,8.116420298,16.67704041,5.247940025,3.881759903,46.30970013,12.32617992
5.196480193,9.228619633,18.23411995,5.306040168,3.881759903,47.7107399,13.62264015
5.297739978,9.449400253,19.12388037,4.656980114,3.881759903,48.06100063,13.80025994
5.448800111,10.11672017,19.34632008,5.719379892,3.933219934,49.22797916,14.92075947
5.905299873,10.00550032,18.23411995,4.834599905,3.780499921,49.69609848,13.62264015
5.752579861,9.783059816,17.56679924,5.895339804,4.437860165,48.76151894,14.0957399
5.399000158,9.338179607,18.79022001,4.834599905,3.881759903,46.65996086,13.80025994
5.297739978,9.560620108,18.90144066,5.777480035,4.084280066,44.44054104,14.27169981
5.399000158,9.671839962,17.23314047,5.719379892,3.780499921,44.2064798,12.14856013
5.297739978,10.00550032,19.12388037,5.423899937,3.831959951,44.0902803,13.68239978
5.399000158,9.449400253,18.67899937,5.541760101,3.881759903,44.32434155,14.44932039
5.297739978,8.89496007,17.56679924,5.837240057,3.933219934,44.0902803,13.26905966
5.955099826,8.783740215,18.23411995,4.656980114,4.084280066,41.40440025,13.15120028
5.651320076,9.671839962,18.67899937,5.777480035,3.983020084,38.7185202,13.7421602
5.297739978,8.338860006,16.67704041,5.601520123,3.831959951,39.06878094,11.97260022
5.297739978,9.560620108,17.01070076,5.483659959,3.831959951,42.22112122,11.85308018
5.196480193,7.893979797,17.23314047,4.303400016,3.780499921,44.90700127,12.32617992
5.196480193,9.449400253,18.1228993,5.601520123,3.831959951,45.84158081,13.62264015
5.196480193,8.561299715,16.56581976,5.010559816,3.780499921,46.42589962,12.56190025
5.196480193,8.227640152,16.89948011,4.716740136,4.286800032,44.90700127,11.79497964
5.399000158,8.89496007,18.79022001,5.65961987,3.983020084,44.0902803,13.21095991
5.752579861,8.89496007,16.12094034,4.656980114,4.034479916,42.80544003,12.03069997
5.601520123,8.783740215,14.78795959,5.010559816,4.034479916,41.87086048,10.14327983
5.804040089,9.338179607,17.45558018,5.65961987,4.235340002,41.05413952,13.50477999
5.853840041,8.783740215,18.1228993,5.070319839,4.084280066,40.93794003,13.26905966
6.056360006,8.783740215,20.23608049,5.188180003,4.034479916,41.52059975,14.44932039
6.409940104,8.561299715,18.79022001,4.00792006,4.134080019,41.75466099,13.03334012
6.814980035,9.894279671,20.79051989,4.656980114,4.134080019,43.03950127,14.03598027
7.168560133,9.671839962,21.90272001,4.656980114,4.235340002,43.03950127,15.39385921
7.269819918,9.560620108,21.34661995,5.247940025,4.185540049,43.15570076,15.09838005
7.371080098,10.00550032,19.79119949,4.125780027,4.286800032,43.15570076,13.26905966
7.269819918,7.671540089,20.79051989,5.070319839,4.388059816,41.52059975,15.1564798
7.0175,8.672520361,19.45754072,5.719379892,4.185540049,40.23741856,14.0957399
6.864779987,10.11672017,21.6802803,5.895339804,4.185540049,38.7185202,15.51171938
6.966040168,11.0064798,21.90272001,5.601520123,4.185540049,41.87086048,15.56982071
7.0175,8.672520361,19.34632008,5.423899937,4.185540049,44.90700127,13.15120028
6.966040168,8.338860006,18.67899937,4.361500158,4.185540049,44.79079861,12.67975963
6.763519807,8.672520361,18.3453406,4.42126018,4.235340002,44.67459911,13.15120028
6.713719854,9.117399778,18.79022001,4.656980114,4.185540049,47.47667866,13.15120028
6.662260022,8.783740215,18.1228993,4.598879972,4.235340002,48.99558018,12.38427967
7.11876018,8.005199652,17.67801989,3.772199929,4.235340002,46.42589962,11.67712027
6.360140152,9.560620108,17.67801989,5.070319839,4.286800032,44.2064798,12.79761979
6.61246007,9.783059816,19.56875978,5.777480035,4.134080019,42.92329861,13.50477999
6.409940104,9.671839962,20.01364079,4.774839883,4.084280066,46.07563889,13.32882008
6.91623982,9.449400253,20.45685953,5.247940025,4.084280066,47.59288132,14.0957399
7.875720329,10.11672017,20.79051989,5.777480035,4.235340002,49.92850063,14.8028993
7.724660196,8.89496007,21.34661995,5.128419981,4.034479916,52.14792046,14.68504072
8.028440342,10.45037973,21.12418024,5.128419981,4.235340002,51.09714142,14.38955997
7.776119633,9.894279671,21.12418024,5.128419981,4.185540049,49.92850063,14.38955997
7.269819918,9.338179607,19.67998043,4.656980114,3.933219934,47.24262058,13.15120028
6.560999842,8.561299715,19.23509943,4.598879972,4.034479916,44.0902803,12.56190025
6.511199889,9.338179607,18.01168024,4.481019807,3.983020084,43.50596149,11.61735985
6.461399937,9.338179607,17.56679924,5.247940025,4.084280066,45.49132008,12.38427967
6.360140152,9.228619633,16.67704041,5.188180003,4.134080019,46.07563889,11.85308018
6.258879972,9.006179924,17.67801989,4.125780027,4.134080019,48.76151894,11.32353977
6.258879972,8.338860006,16.67704041,4.656980114,4.134080019,49.81230114,11.61735985
6.207420139,9.228619633,16.34338005,5.36580019,4.134080019,50.74688068,11.44139994
6.056360006,9.560620108,18.01168024,4.95246007,4.489319997,50.86308018,11.97260022
6.157620187,8.89496007,17.67801989,5.247940025,3.983020084,50.74688068,12.38427967
5.955099826,9.449400253,17.78924053,4.774839883,4.134080019,50.74688068,11.61735985
6.106159959,10.00550032,17.90045959,6.013199968,4.134080019,51.44739899,12.91547996
6.157620187,9.338179607,18.01168024,5.423899937,4.134080019,52.14792046,11.85308018
6.056360006,9.449400253,17.67801989,5.541760101,3.983020084,53.0825,11.9128398
5.853840041,8.338860006,16.89948011,5.36580019,4.388059816,53.0825,11.79497964
6.004900174,10.00550032,17.01070076,5.423899937,4.034479916,52.73223927,12.79761979
5.955099826,9.560620108,18.3453406,4.716740136,4.134080019,51.33119949,12.38427967
6.106159959,8.783740215,17.45558018,4.834599905,3.983020084,49.92850063,12.38427967
5.905299873,9.449400253,17.23314047,5.541760101,3.983020084,49.92850063,12.03069997
6.106159959,9.117399778,17.23314047,5.955099826,4.336599984,50.39661995,11.79497964
6.461399937,9.117399778,17.34435953,6.013199968,4.185540049,50.86308018,12.03069997
7.218360085,9.449400253,17.90045959,5.601520123,4.185540049,50.86308018,12.20831976
7.420880051,9.228619633,18.79022001,5.188180003,4.185540049,52.73223927,12.79761979
7.31961987,9.560620108,19.45754072,5.837240057,4.286800032,54.59974243,13.15120028
7.472339883,9.560620108,20.45685953,6.486300111,4.134080019,54.24947853,13.86002036
7.976980114,9.783059816,20.79051989,5.541760101,4.286800032,53.43276073,14.15383965
7.31961987,9.449400253,20.12485985,5.483659959,4.235340002,55.76838005,14.03598027
7.11876018,9.228619633,19.34632008,5.188180003,4.286800032,54.01707954,13.26905966
6.814980035,9.117399778,19.12388037,5.36580019,3.983020084,54.95,13.15120028
6.713719854,9.117399778,18.90144066,5.483659959,4.034479916,54.71760101,12.97524037
6.966040168,9.117399778,19.12388037,5.128419981,4.084280066,53.19869949,13.09309975
6.966040168,9.117399778,18.90144066,5.128419981,4.134080019,48.41126137,12.97524037
7.067299953,9.117399778,18.79022001,5.777480035,4.134080019,42.3389798,12.85738021
7.371080098,8.89496007,19.12388037,4.892700047,4.084280066,40.58767929,12.79761979
7.31961987,9.006179924,19.12388037,4.95246007,4.185540049,40.35362122,12.79761979
7.573600063,9.117399778,19.56875978,4.892700047,4.185540049,36.73315845,12.91547996
7.472339883,9.006179924,19.01265972,4.95246007,4.235340002,37.43367992,12.50213984
7.522139835,8.89496007,18.90144066,4.716740136,4.336599984,34.74779987,12.38427967
7.371080098,8.89496007,18.67899937,4.834599905,4.286800032,35.21591919,12.20831976
7.31961987,9.117399778,18.3453406,4.834599905,4.388059816,37.90179924,11.97260022
6.814980035,9.894279671,18.67899937,5.36580019,4.388059816,36.49910038,11.9128398
6.814980035,10.45037973,18.3453406,5.247940025,4.235340002,34.86565845,12.09046039
6.461399937,9.228619633,17.01070076,5.247940025,4.134080019,34.16514015,11.49949968
6.409940104,10.56160038,16.89948011,6.190820155,4.134080019,33.23056061,12.2664203
6.409940104,10.56160038,17.90045959,5.128419981,4.134080019,31.59545959,11.79497964
6.662260022,10.45037973,18.1228993,6.722020044,4.286800032,31.24519886,12.20831976
6.61246007,10.56160038,17.90045959,6.190820155,4.286800032,31.59545959,12.14856013
6.258879972,10.56160038,16.4546007,6.072959991,4.134080019,31.82952084,11.97260022
6.360140152,9.338179607,17.56679924,6.132720013,4.235340002,30.89494129,11.73522001
6.207420139,10.00550032,17.45558018,5.777480035,4.084280066,32.06191982,11.49949968
6.056360006,10.45037973,17.45558018,6.013199968,4.084280066,33.11269886,11.32353977
6.004900174,10.78404009,17.45558018,5.36580019,4.084280066,36.9672197,11.38164031
6.004900174,10.11672017,17.23314047,5.955099826,4.134080019,41.63846149,12.20831976
5.752579861,10.00550032,16.56581976,5.128419981,4.034479916,43.97408081,10.85044003
5.853840041,10.11672017,16.56581976,5.719379892,4.034479916,44.0902803,11.44139994
5.752579861,9.228619633,15.89850063,5.423899937,4.034479916,43.38975883,11.44139994
5.853840041,10.00550032,16.89948011,6.780120187,3.983020084,47.01021843,12.09046039
5.804040089,10.00550032,16.4546007,5.719379892,4.034479916,49.34584091,10.67448011
5.752579861,8.783740215,15.34240057,5.128419981,3.983020084,48.64531944,10.67448011
5.853840041,9.006179924,15.34240057,5.306040168,4.034479916,47.24262058,11.20567961
5.752579861,10.33915988,16.34338005,6.250580177,4.034479916,47.59288132,12.03069997
5.702779908,8.89496007,16.34338005,5.010559816,4.539119949,48.99558018,10.55661995
5.752579861,10.00550032,16.2321594,5.423899937,4.084280066,49.11177967,10.49686032
5.752579861,10.11672017,16.2321594,4.95246007,4.084280066,47.36047916,10.26113999
5.752579861,8.783740215,15.11995928,5.010559816,4.084280066,47.59288132,10.37900016
5.804040089,10.11672017,14.89751957,5.070319839,4.034479916,46.89235985,10.49686032
5.601520123,9.894279671,16.12094034,6.013199968,4.034479916,42.45517929,10.55661995
5.601520123,9.006179924,16.12094034,5.188180003,3.983020084,41.87086048,10.37900016
5.752579861,10.11672017,16.4546007,5.719379892,4.084280066,42.22112122,11.67712027
6.004900174,9.228619633,16.56581976,6.072959991,4.134080019,41.98871906,10.49686032
6.106159959,10.33915988,16.89948011,5.070319839,4.134080019,41.40440025,10.79234028
6.157620187,10.22794003,17.34435953,5.895339804,4.134080019,40.58767929,10.91019965
6.360140152,9.228619633,17.90045959,5.306040168,4.134080019,39.88716099,11.61735985
6.713719854,9.228619633,17.78924053,5.010559816,4.134080019,37.31748043,12.09046039
7.11876018,9.338179607,19.45754072,5.483659959,4.336599984,39.88716099,12.62
7.31961987,10.00550032,20.23608049,5.65961987,4.286800032,39.30283901,13.26905966
7.168560133,9.560620108,18.90144066,5.188180003,4.134080019,37.20128094,12.97524037
7.218360085,10.89525994,19.23509943,6.132720013,4.134080019,39.30283901,13.44668024
7.472339883,9.228619633,19.12388037,5.65961987,4.388059816,37.43367992,12.73786016
7.472339883,11.11769965,20.56808018,5.955099826,4.388059816,38.36825947,12.97524037
7.31961987,10.33915988,20.34729956,6.662260022,4.489319997,36.49910038,13.15120028
7.31961987,11.56257986,19.01265972,6.013199968,4.437860165,36.73315845,13.03334012
7.269819918,10.45037973,20.23608049,5.777480035,4.437860165,36.14883965,12.97524037
7.067299953,10.89525994,18.5677803,5.837240057,4.437860165,36.9672197,12.85738021
7.11876018,10.22794003,18.67899937,5.65961987,4.286800032,38.36825947,12.79761979
6.864779987,11.11769965,19.79119949,5.895339804,4.286800032,40.11955997,13.15120028
7.269819918,11.2289203,18.45655966,6.308679924,4.590580177,41.63846149,12.79761979
6.763519807,11.45136001,20.23608049,6.072959991,4.336599984,43.15570076,13.56453961
6.966040168,11.45136001,20.45685953,6.957739978,4.539119949,40.58767929,14.27169981
6.864779987,10.33915988,19.56875978,5.895339804,4.691839962,43.03950127,13.44668024
7.11876018,10.11672017,19.90242014,5.895339804,4.437860165,41.75466099,13.68239978
7.218360085,11.34014015,20.79051989,6.072959991,4.235340002,42.80544003,13.80025994
7.825919981,10.22794003,22.79248043,6.013199968,4.437860165,46.89235985,15.21624022
8.129700127,11.11769965,23.12614079,5.955099826,4.286800032,49.22797916,15.1564798
