Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
5.500259943,2.779520044,12.22989978,0.586660003,2.517239958,29.37603977,7.311320076
5.399000158,2.557080039,11.78502036,0.586660003,2.97207994,29.72630051,7.253219934
5.247940025,2.557080039,11.45136001,0.586660003,2.769559975,29.37603977,7.075600142
5.399000158,2.557080039,11.11769965,0.586660003,2.517239958,28.67552147,6.368439946
5.247940025,2.557080039,11.11769965,0.764279992,2.870819957,28.79338005,6.722020044
5.095220013,3.669280066,11.67379972,1.589299982,2.61850004,28.90957954,7.311320076
5.04542006,3.113180003,11.34014015,1.531199988,2.769559975,29.14364079,7.0175
4.64038013,3.778840041,10.45037973,1.589299982,2.517239958,29.37603977,6.250580177
4.286800032,3.778840041,10.56160038,1.295480005,2.567040009,28.90957954,6.662260022
4.539119949,3.778840041,9.560620108,1.413339997,2.517239958,28.55931881,6.486300111
4.691839962,4.001279948,9.671839962,1.589299982,2.92061991,28.67552147,6.132720013
4.741639915,2.779520044,9.338179607,1.295480005,2.719760022,27.85880051,5.895339804
4.993959832,3.890060093,9.449400253,1.531199988,2.61850004,27.74093876,5.837240057
8.431820393,3.778840041,13.1196602,1.059759997,3.679239938,28.44311932,5.541760101
8.68580019,3.778840041,12.8972197,1.235720008,3.325660038,28.32526073,6.013199968
8.735599747,3.890060093,12.56356013,1.235720008,3.325660038,28.09285858,5.837240057
8.533080177,5.66957994,15.45361963,1.825020015,3.577979956,27.74093876,7.311320076
8.483279829,5.113479877,13.67576026,1.707159998,3.780499921,27.85880051,6.662260022
8.28076026,4.891040168,14.56551989,1.766920021,3.577979956,27.975,6.839879813
8.078239899,5.002260022,14.56551989,1.944540009,3.476719973,28.32526073,7.311320076
8.230959911,5.113479877,14.67674053,1.649060004,3.476719973,27.975,7.075600142
8.483279829,5.113479877,14.67674053,1.649060004,3.679239938,27.975,6.662260022
8.533080177,5.113479877,14.56551989,1.649060004,3.528180003,26.92421938,6.132720013
8.28076026,5.002260022,13.67576026,1.884779987,3.476719973,27.39067961,5.895339804
8.28076026,5.447139835,14.45429924,1.825020015,3.577979956,27.15828062,6.60415988
8.533080177,5.113479877,13.1196602,1.649060004,3.629439986,26.57396023,6.250580177
8.431820393,4.891040168,12.45234028,1.471440015,3.629439986,26.92421938,5.719379892
8.179499683,5.113479877,13.1196602,1.531199988,3.577979956,26.22369949,5.955099826
7.875720329,3.669280066,13.00844034,1.707159998,3.325660038,25.52317961,6.190820155
7.976980114,4.891040168,13.45331976,1.471440015,3.377120068,25.63938068,6.132720013
7.724660196,4.891040168,12.8972197,2.238359987,3.174599905,25.40698011,6.544399858
7.776119633,4.891040168,12.8972197,1.649060004,3.174599905,26.1075,6.132720013
8.028440342,3.669280066,12.11867992,1.589299982,3.275860085,26.22369949,5.719379892
8.129700127,3.778840041,13.45331976,1.589299982,3.325660038,25.87344034,6.250580177
8.129700127,4.891040168,14.12063968,2.002639954,3.377120068,25.40698011,6.662260022
8.584539614,3.778840041,14.34308018,1.353579999,3.377120068,25.63938068,6.250580177
9.190440025,5.113479877,16.2321594,1.353579999,3.275860085,24.58860006,8.196100063
9.444419823,4.223720052,16.4546007,1.825020015,3.275860085,24.70479956,8.373719854
9.595479956,4.668600063,16.12094034,1.117860004,3.476719973,24.93885921,6.839879813
9.545679607,4.668600063,17.23314047,1.944540009,3.325660038,24.00427967,7.606800032
9.595479956,5.002260022,17.90045959,2.238359987,2.97207994,24.12213984,10.26113999
9.039379892,6.003239899,16.12094034,2.474080019,3.275860085,25.05506029,8.078239899
8.836860323,6.670559816,16.4546007,3.654339962,3.476719973,26.22369949,8.963019886
8.836860323,7.560319839,14.89751957,4.243639994,3.730699968,28.20906124,8.549679766
4.741639915,4.668600063,4.668600063,3.536479995,2.517239958,29.61010101,1.059759997
4.336599984,6.225680003,3.669280066,4.243639994,2.364520044,30.07656124,0.586660003
4.134080019,5.892020044,2.000979975,4.303400016,2.263259963,29.37603977,-1.06503993
4.084280066,6.003239899,1.889760022,4.774839883,2.314719993,29.49390152,-1.536479995
4.034479916,5.66957994,-2.446159959,4.598879972,2.364520044,28.79338005,-6.313960228
4.084280066,5.558360085,-5.449099984,4.00792006,2.415979975,27.39067961,-8.379000158
4.084280066,5.558360085,-1.890060093,3.182900095,2.314719993,27.975,-6.138000317
4.084280066,5.558360085,-3.002260022,3.714099984,2.364520044,27.975,-6.25585969
4.134080019,6.670559816,-10.45234028,3.476719973,2.263259963,28.79338005,-13.98316004
4.185540049,6.003239899,-2.446159959,4.00792006,2.415979975,29.49390152,-6.138000317
4.286800032,6.336899858,-5.893979797,3.949819918,2.364520044,29.37603977,-8.438759785
4.691839962,5.66957994,-7.783059816,3.831959951,2.517239958,29.72630051,-11.7421602
4.842900095,7.004220171,-12.00941982,4.656980114,2.567040009,30.07656124,-16.04820076
5.34753993,6.225680003,-2.1125,5.070319839,2.61850004,31.01114079,-6.787059975
5.500259943,6.114460149,-2.779819918,3.831959951,2.61850004,30.89494129,-8.025419664
5.804040089,5.113479877,-0.557080039,3.24100004,2.719760022,31.01114079,-4.897979956
5.550059896,6.336899858,-4.670559816,2.71146003,2.567040009,30.89494129,-9.617359848
5.196480193,6.448120108,-5.782759943,3.536479995,2.61850004,31.36140152,-9.028059816
4.539119949,5.892020044,-3.335919981,2.533840041,2.415979975,31.59545959,-7.436119633
4.388059816,5.447139835,-12.00941982,3.123140073,2.517239958,32.29598106,-15.04556061
4.235340002,4.446159959,-11.1196602,3.358860006,2.415979975,33.11269886,-14.98580019
4.388059816,4.668600063,-17.12388037,1.471440015,2.719760022,31.36140152,-20.70781944
4.590580177,6.670559816,-21.79345991,3.831959951,2.61850004,31.36140152,-24.77814047
4.134080019,5.002260022,-15.67801989,2.356219953,2.517239958,31.24519886,-19.52756029
3.881759903,4.891040168,-17.23509943,1.531199988,2.465780027,32.06191982,-21.47473927
3.780499921,5.002260022,-14.56581976,2.180260042,2.415979975,33.58082134,-17.99372065
3.780499921,6.892999921,-21.5710202,4.834599905,2.567040009,34.51540089,-25.42720013
3.933219934,4.891040168,-5.449099984,2.651700008,2.567040009,34.39753914,-9.559260101
3.933219934,5.224700127,-2.891040168,3.123140073,2.567040009,34.51540089,-6.196100063
4.286800032,5.66957994,-0.000979975,2.887419941,2.668299992,34.39753914,-3.895339804
4.134080019,5.558360085,1.333660008,2.651700008,2.719760022,35.68237942,-2.716740136
4.034479916,5.002260022,-4.003239899,2.947179964,2.567040009,35.68237942,-7.494220171
4.084280066,5.78080019,-1.669280066,3.005279908,2.668299992,35.79857891,-4.722020044
4.286800032,4.334940104,-0.334640033,2.769559975,2.719760022,36.61695896,-3.423899937
3.881759903,4.1125,-2.557379813,2.474080019,3.073339922,39.18498043,-6.313960228
4.134080019,3.890060093,-9.562579861,2.002639954,2.668299992,37.90179924,-13.56982071
4.64038013,4.223720052,-6.450079861,2.12050002,2.821020005,38.7185202,-11.32882008
5.297739978,4.334940104,-2.446159959,1.944540009,2.92061991,39.53690025,-6.491580019
5.752579861,4.446159959,-3.113479877,2.002639954,3.174599905,38.7185202,-8.32089962
5.702779908,4.1125,3.33561991,1.884779987,3.02188009,37.90179924,-1.358860006
5.853840041,4.001279948,9.783059816,1.707159998,2.92061991,37.43367992,5.010559816
5.905299873,4.001279948,6.225680003,1.766920021,2.92061991,37.66774117,0.882139996
5.955099826,4.334940104,12.00746007,1.884779987,2.870819957,36.73315845,6.544399858
6.157620187,3.890060093,10.22794003,1.589299982,3.123140073,35.91644066,5.36580019
5.752579861,2.890740097,8.116420298,1,2.97207994,35.91644066,3.654339962
5.804040089,2.779520044,9.338179607,0.822379999,2.92061991,35.09806061,4.481019807
5.500259943,2.890740097,10.67282023,0.822379999,2.870819957,34.39753914,6.132720013
5.550059896,2.890740097,10.67282023,0.882139996,2.870819957,33.93107891,6.190820155
5.196480193,2.890740097,10.78404009,1,2.719760022,34.16514015,6.662260022
5.550059896,2.890740097,11.34014015,0.940240003,2.769559975,33.58082134,6.897979956
5.752579861,3.113180003,12.22989978,1,2.92061991,32.88029987,7.253219934
6.360140152,3.33561991,12.8972197,1,3.02188009,32.41218056,7.371080098
6.056360006,3.224400055,12.56356013,1,2.97207994,32.06191982,7.547040009
6.207420139,3.224400055,12.34111963,1,3.02188009,32.06191982,7.429179845
6.004900174,3.224400055,12.22989978,0.940240003,2.92061991,32.06191982,7.253219934
5.601520123,3.001959951,11.78502036,0.882139996,2.97207994,31.59545959,7.075600142
4.94415988,2.668299992,10.67282023,1.059759997,2.719760022,31.24519886,6.897979956
5.095220013,3.778840041,10.45037973,1.295480005,2.719760022,30.66088005,6.544399858
4.691839962,2.779520044,11.0064798,1.471440015,2.668299992,30.89494129,7.311320076
4.741639915,3.446839962,10.89525994,2.238359987,2.719760022,30.89494129,7.371080098
4.842900095,4.223720052,12.78599984,2.415979975,2.668299992,30.66088005,9.376360006
4.64038013,4.668600063,13.00844034,1.944540009,2.517239958,30.19441982,8.609440184
4.590580177,5.113479877,12.11867992,2.062399976,2.567040009,29.49390152,8.845159721
4.590580177,5.224700127,13.00844034,2.002639954,2.668299992,29.72630051,8.549679766
4.489319997,5.113479877,11.56257986,2.415979975,2.668299992,29.14364079,8.25585969
4.590580177,5.113479877,11.45136001,3.24100004,2.870819957,29.02577904,8.078239899
4.286800032,4.001279948,9.894279671,2.356219953,2.668299992,28.55931881,8.020140152
4.286800032,5.002260022,11.34014015,2.474080019,2.719760022,29.49390152,8.904920139
4.235340002,5.113479877,12.45234028,2.002639954,2.61850004,30.07656124,8.373719854
3.679239938,4.001279948,9.560620108,1.944540009,2.364520044,29.72630051,6.368439946
3.679239938,5.002260022,9.894279671,2.415979975,2.364520044,30.42681881,7.488939867
3.881759903,4.891040168,11.67379972,2.591939986,2.517239958,30.42681881,8.373719854
3.679239938,5.002260022,11.56257986,2.71146003,2.364520044,30.42681881,8.313960228
3.679239938,3.778840041,9.671839962,1.649060004,2.415979975,30.77707954,6.780120187
3.881759903,3.33561991,10.00550032,1.589299982,2.415979975,30.07656124,7.371080098
3.730699968,4.779819918,10.33915988,2.238359987,2.415979975,30.31061932,7.606800032
3.831959951,3.224400055,7.782759943,1.471440015,2.415979975,30.31061932,5.070319839
3.577979956,2.779520044,9.117399778,1.059759997,2.415979975,30.31061932,6.486300111
3.730699968,3.224400055,10.00550032,1.471440015,2.415979975,30.66088005,7.311320076
3.780499921,3.113180003,8.783740215,1.353579999,2.465780027,30.42681881,7.135360165
3.528180003,2.557080039,9.894279671,2.298120009,2.364520044,30.31061932,7.135360165
3.577979956,4.779819918,11.0064798,2.356219953,2.364520044,30.19441982,7.842520361
3.730699968,4.001279948,10.33915988,2.533840041,2.415979975,30.19441982,7.664899778
3.730699968,5.447139835,12.8972197,3.06503993,2.364520044,29.14364079,8.963019886
3.881759903,4.001279948,11.45136001,2.12050002,2.567040009,28.32526073,8.549679766
3.983020084,4.446159959,11.56257986,2.947179964,2.415979975,29.61010101,8.66919981
4.235340002,5.224700127,13.67576026,2.474080019,2.465780027,29.96035858,9.907560291
4.388059816,4.223720052,12.22989978,1.649060004,2.415979975,30.42681881,8.845159721
4.791439867,4.1125,14.45429924,2.12050002,2.415979975,29.61010101,10.6147197
5.095220013,3.113180003,12.8972197,1.177620001,2.415979975,29.49390152,8.66919981
5.196480193,3.778840041,13.56453961,2.002639954,2.415979975,28.55931881,8.138000317
5.297739978,5.335919981,12.8972197,2.947179964,2.465780027,29.14364079,8.904920139
5.095220013,7.115440025,14.89751957,4.481019807,2.415979975,29.61010101,10.0835202
5.550059896,5.335919981,13.67576026,3.005279908,2.668299992,29.72630051,8.845159721
5.247940025,5.892020044,11.78502036,2.887419941,2.668299992,29.96035858,7.429179845
5.247940025,4.557379813,9.560620108,2.12050002,2.719760022,30.31061932,5.070319839
5.34753993,4.891040168,8.227640152,2.474080019,2.870819957,31.4792601,3.654339962
5.095220013,4.668600063,6.114460149,2.474080019,2.769559975,32.76244129,1.707159998
5.095220013,4.668600063,3.446839962,2.415979975,2.719760022,32.17978157,-2.125780027
4.94415988,4.668600063,1.111220003,2.591939986,2.821020005,30.89494129,-2.539119949
5.146679845,4.668600063,-0.668299992,2.651700008,2.769559975,30.31061932,-4.839879813
4.842900095,4.223720052,-4.559339962,2.474080019,2.61850004,30.77707954,-8.792340279
4.791439867,4.779819918,-6.672520361,2.415979975,2.61850004,29.49390152,-10.62
4.892700047,4.779819918,-8.005500317,2.238359987,2.821020005,29.61010101,-12.27169981
5.146679845,6.448120108,-9.340140152,3.890060093,2.92061991,29.14364079,-14.39649937
4.94415988,6.559339962,-10.11867992,2.769559975,2.97207994,29.72630051,-15.33938068
4.691839962,6.336899858,-12.67674053,3.890060093,2.870819957,30.19441982,-16.75536016
5.095220013,7.33788013,-13.11995928,3.418620028,2.870819957,31.36140152,-17.75800032
6.004900174,7.004220171,-14.12094034,3.358860006,3.123140073,31.4792601,-19.1739798
6.056360006,7.893979797,-13.34240057,4.125780027,2.92061991,31.71165909,-18.46682039
6.258879972,6.670559816,-13.78727999,3.890060093,2.92061991,32.29598106,-19.46946054
6.258879972,6.892999921,-15.23314047,4.303400016,3.02188009,32.29598106,-19.99899937
5.448800111,7.449099984,-17.45754072,3.890060093,2.821020005,32.41218056,-22.00594034
5.448800111,6.336899858,-18.23608049,4.00792006,2.821020005,33.46295959,-22.83095991
5.297739978,7.671540089,-18.56808018,4.243639994,2.92061991,34.16514015,-23.30240057
4.842900095,6.336899858,-20.23638037,2.887419941,2.769559975,34.98186111,-24.89600063
4.489319997,6.670559816,-21.45979956,3.714099984,2.719760022,34.63160038,-25.1914798
4.539119949,6.559339962,-20.01394066,3.949819918,2.769559975,34.63160038,-24.01122065
4.691839962,6.559339962,-20.23638037,2.356219953,2.92061991,35.09806061,-25.07196054
4.134080019,6.892999921,-19.4578406,4.125780027,2.668299992,35.79857891,-24.06932039
4.286800032,6.670559816,-19.01295959,4.185540049,2.821020005,35.68237942,-23.59787973
4.539119949,6.336899858,-19.56905966,3.182900095,2.92061991,36.03264015,-23.65764015
4.388059816,6.336899858,-19.34661995,3.123140073,2.821020005,37.20128094,-23.18454041
4.336599984,5.78080019,-16.79022001,3.24100004,2.769559975,37.78394066,-21.41498043
4.437860165,7.22665988,-16.67899937,2.002639954,2.92061991,38.8347197,-21.29712027
4.437860165,7.004220171,-15.12191982,3.654339962,2.870819957,40.00336048,-18.76064047
4.134080019,6.114460149,-13.89850063,3.890060093,2.719760022,41.17033901,-17.58204041
4.437860165,6.003239899,-12.45429924,3.358860006,2.92061991,41.17033901,-16.6375
4.134080019,4.779819918,-12.34308018,2.180260042,2.61850004,41.63846149,-15.81081976
4.235340002,4.668600063,-10.56356013,2.71146003,2.821020005,40.93794003,-13.98316004
4.185540049,4.557379813,-8.56160038,2.71146003,2.719760022,40.82008144,-11.97787973
4.539119949,4.779819918,-5.33788013,2.651700008,2.870819957,41.52059975,-9.38164031
4.539119949,4.334940104,-4.114460149,2.651700008,2.870819957,41.75466099,-7.31660038
4.64038013,4.779819918,-0.557080039,2.238359987,2.769559975,41.40440025,-4.662260022
4.993959832,4.223720052,1,2.238359987,2.870819957,42.22112122,-2.361500158
5.04542006,4.223720052,3.890060093,2.238359987,2.821020005,41.87086048,-0.12050002
5.651320076,4.557379813,6.892999921,2.298120009,2.870819957,42.57304104,2.238359987
5.550059896,4.446159959,8.672520361,2.180260042,2.870819957,41.98871906,4.125780027
5.500259943,4.1125,10.22794003,2.002639954,2.719760022,39.88716099,5.65961987
6.056360006,5.002260022,13.45331976,2.651700008,2.769559975,38.48445896,8.078239899
5.500259943,3.224400055,9.783059816,1.117860004,2.517239958,38.48445896,5.070319839
5.804040089,4.001279948,10.67282023,1.884779987,2.92061991,37.31748043,5.601520123
5.399000158,4.1125,10.78404009,2.002639954,2.92061991,35.68237942,6.368439946
5.399000158,4.001279948,11.11769965,1.884779987,2.769559975,34.86565845,6.60415988
5.500259943,4.001279948,11.56257986,1.944540009,2.769559975,35.21591919,7.075600142
5.550059896,4.1125,12.00746007,1.884779987,2.821020005,35.44832134,7.429179845
5.853840041,4.223720052,12.56356013,1.884779987,2.821020005,34.74779987,7.606800032
6.056360006,4.1125,12.78599984,1.884779987,2.769559975,34.28133965,7.784419823
5.905299873,4.001279948,12.67477999,1.825020015,2.719760022,33.81487942,7.784419823
5.702779908,3.890060093,12.45234028,1.707159998,2.668299992,33.81487942,7.664899778
5.955099826,3.778840041,12.45234028,1.649060004,2.719760022,33.11269886,7.606800032
5.702779908,3.778840041,11.78502036,1.589299982,2.821020005,32.99649937,7.311320076
5.550059896,4.891040168,11.45136001,2.356219953,2.97207994,33.81487942,7.075600142
5.448800111,3.558060014,11.45136001,1.766920021,2.821020005,34.63160038,7.135360165
5.04542006,4.001279948,10.67282023,1.117860004,2.364520044,33.93107891,6.897979956
4.590580177,4.001279948,10.45037973,1.707159998,2.263259963,33.58082134,6.60415988
4.539119949,4.001279948,11.11769965,1.649060004,2.465780027,34.16514015,7.488939867
4.842900095,4.557379813,12.56356013,2.180260042,2.567040009,33.69702084,7.547040009
4.741639915,5.002260022,12.8972197,2.591939986,2.567040009,33.81487942,8.138000317
4.64038013,4.001279948,11.45136001,1.884779987,2.517239958,33.3467601,7.902279987
4.691839962,5.002260022,12.34111963,2.533840041,2.61850004,33.46295959,9.258499842
4.539119949,5.447139835,12.56356013,3.06503993,2.567040009,33.58082134,9.612080336
4.489319997,4.891040168,12.78599984,2.591939986,2.465780027,32.99649937,8.549679766
4.388059816,4.223720052,11.45136001,1.589299982,2.465780027,32.99649937,7.429179845
4.235340002,4.334940104,11.78502036,2.769559975,2.465780027,33.11269886,8.904920139
4.084280066,5.558360085,13.45331976,2.356219953,2.465780027,32.41218056,9.436119633
4.185540049,5.002260022,12.00746007,2.474080019,2.465780027,32.76244129,8.431820393
4.034479916,5.66957994,12.45234028,3.831959951,2.465780027,32.17978157,9.847799873
3.933219934,4.779819918,13.34209991,3.300760062,2.465780027,32.53003914,9.789700127
4.185540049,4.668600063,11.89624022,3.182900095,2.567040009,32.53003914,9.258499842
4.235340002,4.334940104,10.89525994,1.884779987,2.61850004,31.94572033,7.960379734
4.185540049,3.558060014,10.45037973,1.413339997,2.668299992,32.06191982,6.072959991
4.437860165,3.669280066,11.67379972,2.238359987,2.719760022,31.94572033,7.664899778
4.691839962,5.66957994,13.45331976,3.24100004,2.769559975,32.06191982,10.0835202
4.489319997,3.446839962,9.671839962,1.649060004,2.769559975,31.24519886,6.368439946
4.084280066,5.113479877,11.78502036,1.944540009,2.668299992,31.36140152,7.488939867
4.388059816,6.003239899,13.56453961,2.887419941,2.668299992,30.89494129,9.140639677
4.084280066,5.447139835,12.34111963,3.476719973,2.668299992,31.24519886,9.612080336
4.185540049,5.78080019,12.34111963,4.00792006,2.517239958,31.36140152,9.671839962
4.489319997,4.779819918,13.00844034,2.474080019,2.668299992,31.01114079,9.612080336
4.185540049,5.66957994,13.67576026,2.829319997,2.61850004,31.59545959,9.494220171
4.336599984,4.668600063,14.56551989,3.24100004,2.61850004,31.24519886,10.37900016
4.590580177,6.225680003,14.12063968,2.769559975,2.61850004,30.66088005,10.6147197
4.94415988,6.003239899,16.2321594,2.829319997,2.668299992,30.89494129,11.9128398
5.500259943,5.113479877,14.12063968,1.707159998,2.719760022,30.66088005,9.671839962
5.853840041,4.668600063,15.78727999,2.829319997,2.719760022,31.01114079,10.85044003
5.955099826,4.668600063,15.89850063,2.651700008,2.769559975,30.54468056,10.37900016
6.056360006,3.778840041,11.78502036,2.12050002,2.769559975,30.77707954,7.0175
6.157620187,4.668600063,14.78795959,2.298120009,3.02188009,31.01114079,9.847799873
5.853840041,6.892999921,14.56551989,4.185540049,3.073339922,31.36140152,10.55661995
5.905299873,5.66957994,13.45331976,3.418620028,3.325660038,31.4792601,7.902279987
5.500259943,5.892020044,10.56160038,2.947179964,3.123140073,33.11269886,5.65961987
5.702779908,5.002260022,8.116420298,3.06503993,3.174599905,34.16514015,3.24100004
5.247940025,7.115440025,6.448120108,3.714099984,3.02188009,35.09806061,2.591939986
5.297739978,6.448120108,5.447139835,4.361500158,3.02188009,35.21591919,1.177620001
5.448800111,6.892999921,1.889760022,3.772199929,3.073339922,36.03264015,-2.42126018
5.601520123,6.892999921,0.666339992,3.358860006,3.325660038,36.73315845,-4.780120187
5.702779908,7.33788013,-1.669280066,4.95246007,3.174599905,36.73315845,-7.436119633
5.804040089,7.004220171,-3.335919981,2.947179964,3.224400055,36.61695896,-8.025419664
5.448800111,6.670559816,-7.006179924,3.714099984,3.123140073,35.79857891,-11.26905966
5.399000158,7.22665988,-6.227640152,3.06503993,3.224400055,35.21591919,-10.79761979
5.550059896,7.893979797,-4.448120108,3.772199929,3.174599905,35.44832134,-10.79761979
5.752579861,6.448120108,-10.56356013,4.834599905,3.174599905,35.33211868,-15.57509943
5.550059896,8.005199652,-11.89819997,4.598879972,3.123140073,35.56617992,-16.28391951
5.601520123,8.116420298,-12.00941982,4.481019807,3.02188009,36.26670139,-16.93298075
5.905299873,7.560319839,-12.23186032,5.423899937,3.377120068,36.9672197,-18.05347948
6.157620187,8.227640152,-13.00874022,5.837240057,2.870819957,37.31748043,-18.28919981
6.157620187,8.89496007,-13.11995928,5.837240057,2.769559975,37.20128094,-18.87850063
6.004900174,8.116420298,-13.89850063,5.188180003,2.870819957,37.31748043,-19.70517929
5.399000158,8.450079861,-15.34435953,6.486300111,2.769559975,36.8510202,-20.23638037
5.196480193,7.22665988,-19.79149937,3.536479995,2.719760022,35.33211868,-23.7157399
5.196480193,7.449099984,-19.56905966,2.887419941,2.821020005,36.03264015,-23.18454041
5.146679845,6.892999921,-18.67929924,3.182900095,2.821020005,35.09806061,-23.65764015
5.095220013,6.114460149,-19.90272001,3.772199929,2.92061991,36.38290089,-24.36479956
4.892700047,6.892999921,-19.56905966,3.949819918,2.870819957,36.14883965,-23.95146023
4.791439867,6.892999921,-19.56905966,4.067680082,2.769559975,36.49910038,-24.36479956
4.842900095,7.33788013,-18.56808018,4.481019807,2.769559975,36.38290089,-23.06668024
4.842900095,7.893979797,-18.45685953,4.95246007,2.821020005,38.13420139,-22.35951925
4.64038013,7.004220171,-17.45754072,3.596240017,2.821020005,38.25205997,-22.47737942
4.590580177,7.449099984,-17.01265972,4.125780027,2.668299992,39.41903851,-20.35424053
4.489319997,7.004220171,-17.01265972,4.716740136,2.769559975,39.18498043,-20.4721007
4.437860165,7.449099984,-14.78825947,3.890060093,2.668299992,39.30283901,-18.28919981
4.336599984,7.004220171,-13.78727999,5.188180003,2.668299992,39.65309975,-18.6427803
4.590580177,7.004220171,-11.23088005,4.00792006,2.821020005,40.23741856,-15.98844034
