,Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
25,4.507127256272728,5.062925469454545,-36.004719981818184,2.137100013,2.5121090789090914,17.65659091,-40.00215065181818
26,4.488716350363636,5.012370936181818,-35.74198708454546,2.1049563767272725,2.5258418092727277,18.028129075454544,-39.71270712636363
27,4.433483632545455,4.628307283818182,-35.236592687272726,2.0406691019090912,2.5121090879090917,18.357261765454545,-39.16022905090909
28,4.41975089318182,4.537309095181818,-34.67053277090909,1.9656672823636365,2.548930899818182,18.72879993090909,-38.57032564272726
29,4.428956364181818,4.385796357636363,-33.92262741090909,1.8638036452727276,2.5904308962727276,19.100338096363636,-37.712256715454544
30,4.456572705090909,4.214061828454545,-32.97250355818182,1.7403600083636364,2.6778072682727276,19.49315441272727,-36.7791860090909
31,4.474983629,4.113103660090908,-31.84038358,1.600920006818182,2.7330399950909094,19.949654499090908,-35.64223685818181
32,4.484189063909091,3.9717018184545454,-30.53652898272727,1.461480003090909,2.769861815909091,20.35303455,-34.333855029090905
33,4.502599969909091,3.8303000127272724,-29.030456324545455,1.3113254569090906,2.8065327206363637,20.756414600909093,-32.843175134545454
34,4.539270883545455,3.628232759999999,-27.362760015454544,1.1557381859999998,2.82026546,21.08539632181818,-31.207622219090908
35,4.640379986,3.3857218429090907,-25.331070735454546,0.9948690929090908,2.811060007090909,21.308289084545457,-29.261045686363637
36,4.7230781464545455,3.2038763909090906,-23.269049056363638,0.8285672750909092,2.811060007090909,21.605429207272728,-27.282174790000003
37,4.837919988181818,3.022030929909091,-21.06547461909091,0.6729799996363637,2.866292724909091,21.796630911818184,-25.137152865454542
38,4.98973454,3.082696381454545,-18.77105269309091,0.5549690920000001,2.880025446272727,22.008959940909094,-22.970701964545455
39,5.1276654542727265,2.8705181969090905,-16.274412634272725,0.43695818663636365,2.880025446272727,22.15760548818182,-20.584376407454542
40,5.2426581581818175,2.7289654660909086,-13.696885364090905,0.34037636954545464,2.8982854540000003,22.263845415454547,-18.23019453163636
41,5.339239992181818,2.587412735272727,-11.190134562636363,0.27080727700000007,2.8569363558181817,22.31696545090909,-15.774148990454545
42,5.454232696090909,2.445860004545455,-8.67327269490909,0.2279490960909091,2.852258171272727,22.23200353,-13.334250811181816
43,5.564547269454544,2.3346400152727274,-6.277741846727273,0.20652000672727275,2.8475799867272724,22.11519986818182,-10.990783414727273
44,5.642718197454545,2.223420008,-4.0439854405454545,0.20652000672727275,2.8109090820000002,21.902870839090912,-8.797470658727276
45,5.679540009363636,2.142532724181818,-2.0122963044545457,0.21723455363636363,2.7650327063636366,21.754376406363637,-7.529743797600001
46,5.651923668454545,2.0818672680909094,-0.36467092445454535,0.24394546518181814,2.714478164090909,21.584452852727274,-5.6715398311000005
47,5.656601871,2.102089086727273,1.4143963534545456,0.32981273645454545,2.6731290748181817,21.329718205454547,-3.6954759033
48,5.606047319818182,2.182976361454546,2.960912739,0.4532563733636364,2.590279989181818,21.106674616363637,-1.967083973
49,5.587636413818182,2.2638636361818185,4.264918198454546,0.5765491008181818,2.544252715363636,20.841225551818184,-0.49250598960000014
50,5.555341870454545,2.3851945482727275,5.306040006,0.7159890955454545,2.4936981730909085,20.53337086818182,0.699042006
51,5.559869138909091,2.5166363652727273,6.165165427363636,0.8499963654545454,2.443143621909091,20.22551632818182,1.6545380129999998
52,5.573601842272727,2.6379672684545454,6.8828890430000005,0.9678563681818183,2.415527263,19.853978162727273,2.4095060094
53,5.559718204818182,2.739076361818182,7.378172707181817,1.0750018239090908,2.3833836266363635,19.482439997272728,2.9521600182
54,5.541307298909091,2.8199636275454547,7.7522763573636375,1.1661509129090908,2.342034537363636,19.13217998181818,3.3709780283999997
55,5.51369092209091,2.8907399974545456,8.025270869090908,1.2413036395454546,2.318945446909091,18.84560359272727,3.7072940271999997
56,5.490752747727273,2.971627281272727,8.247710865636366,1.316456366181818,2.2913290879999995,18.537748909090904,3.6971982080909087
57,5.426465457181819,3.0322927373636364,8.379152691545455,1.391609092818182,2.2683909047272723,18.219330635454543,3.906358209181818
58,5.8493127364545465,3.295025473090909,8.682329100909092,1.4130381844545454,2.2454527214545448,17.900761534545452,3.917072751636363
59,6.134379964000002,3.3253581966363637,8.965283646272725,1.423752729090909,2.2777472739090907,17.58234340454545,3.927787294090909
60,6.400885423454545,3.375912747818182,9.238127296272726,1.4344672715454545,2.3237745477272727,17.25321071454545,3.9332200233636354
61,6.667541781,3.4364272967272727,9.521081841727272,1.461178183090909,2.360596368636364,16.97719806,3.9707963979090906
62,6.892698196181818,3.4868309318181816,9.763743702,1.4880400017272726,2.3928909120909094,16.679907110909088,4.003090941363637
63,7.099594567545455,3.527123671,10.006254664,1.531049092090909,2.420507271,16.393179895454544,4.024520044181819
64,7.334107315818182,3.5574563945454543,10.248765553909093,1.5417636345454546,2.4297127240000003,16.180850866363638,4.045949129090909
65,7.573147332545457,3.6280818572727274,10.551941891,1.579189090727273,2.466534544909091,15.936679952727275,4.094240046090909
66,7.8167146176363635,3.718929129727273,10.834896436727272,1.6327618163636364,2.4941509127272727,15.67123081636364,4.115669131
67,8.078692772727273,3.789705490545454,11.036963671454544,1.680901817272727,2.521767271636364,15.416345413636362,4.061945484727272
68,8.382020043999999,3.870592756272727,11.36036187190909,1.7076127242727275,2.572321813818182,15.182738161818179,4.083374569636363
69,8.18432914390909,3.708818206818181,11.370472767363635,1.7557527251818181,2.6181981804545456,14.91744006818182,4.169241825272727
70,8.129096462090908,3.75922184190909,11.289585528272726,1.7986109039090907,2.613519995818182,14.673269154545459,4.147812722454546
71,8.069336475909092,3.75922184190909,11.198587321,1.8147581801818182,2.604314542818182,14.42909824,4.120950908272727
72,8.014103794090909,3.6987072929999987,10.996369116090909,1.7666181792727271,2.613519995727273,14.216769139090907,4.013654531818182
73,7.963549242818183,3.6685254855454543,10.925592773363636,1.750470907545455,2.595109089818182,14.036281923636365,3.9867927176363636
74,7.931254735363638,3.6685254855454543,10.864927254272727,1.7396054535454546,2.5721709064545455,13.877072786363636,3.9815108865454536
75,7.908165662818183,3.6987073109090916,10.794150911545456,1.7719000014545456,2.5905818213636365,13.686021836363635,3.9226563431818176
76,7.908165662818183,3.698707310909091,10.67282001790909,1.7611854544545458,2.604314542727273,13.484256326363635,3.793930863909091
77,7.912843865363637,3.698707310909091,10.703152777000001,1.7504709120909092,2.6089927273636366,13.325047261818183,3.826074509181818
78,7.922049372272727,3.708667308636364,10.84470553509091,1.750470912090909,2.631930910727273,13.144559974545455,3.949367259181818
79,7.958871184090909,3.779292771363636,10.875038223272727,1.777332730727273,2.6686018154545454,12.942945434545454,3.938652716727273
80,8.00489843090909,3.7592218598181812,10.773929121454545,1.7291927298181817,2.700896358909091,12.773021737272728,3.793780001636364
81,8.046247547181817,3.769332773636363,10.854816360545454,1.697049098,2.7422454571818182,12.581970787272729,3.8259236469090907
82,8.096802098454544,3.80962549490909,10.935703671454545,1.6970490980000001,2.7651836315454545,12.433325312727275,3.8580672921818175
83,8.179651157181818,3.890361853545454,11.148032771818182,1.7344745519090912,2.778916352909091,12.252838024545456,3.9277872940909093
84,8.253294780909089,3.9306545748181816,11.208698219090909,1.7344745519090914,2.8155872665454544,12.072350736363637,3.9223545648181815
85,8.354554781545454,3.99132002190909,11.35025097727273,1.739907276636364,2.861463642181818,11.944983484545457,3.954498210090909
86,8.492485695818182,4.021652745454545,11.603023661818183,1.7344745473636367,2.8797236319999997,11.796338010000001,4.072358212818181
87,8.653354784454546,4.102540020181818,11.886129105454545,1.7667690908181823,2.893456353363636,11.722090793636367,4.211798216545454
88,8.837162047,4.173316363090908,12.118679998181818,1.7829163624545457,2.9348054335454545,11.594723541818183,4.270803676
89,9.062318354090909,4.203649086636363,12.128790893636364,1.7883490871818177,2.985359984727273,11.467356290000001,4.093938204818182
90,9.236920182181818,4.163205449272727,12.078236341818183,1.7507727260909092,3.008449075181818,11.382394513636365,3.8740636612727273
91,9.360967459,4.163205449272727,11.936834553727271,1.761487270818182,3.031387249454545,11.308147297272729,3.605898214272727
92,9.50810380781818,4.163205449272727,11.62354732081818,1.745339999090909,3.054476339909091,11.286869146363639,3.155434575727273
93,9.632301982727272,4.153094535454545,11.219261845363635,1.7184781803636362,3.1005036227272726,11.265741893636365,2.619254561818182
94,9.737938317545455,4.142983621636363,10.643090960818181,1.6917672711818184,3.1510581739999997,11.276456454545455,2.0026400215454547
95,9.857458290272728,4.2238708963636356,10.208472761272725,1.7133472721818186,3.2200236131818185,11.350854640909093,1.4717418387272725
96,9.97682736427273,4.2643145517272725,9.58174732490909,1.7079145474545454,3.2981945052727273,11.31901282818182,0.7209690899090908
97,10.041265481000002,4.314869085000001,8.156561869090908,1.6917672757272728,3.3810435999090913,11.340291050909093,-0.8341491016363637
98,10.013649104090907,4.335090912727273,7.267103696727273,1.6701872792727273,3.477625433909091,11.393411014545457,-1.7029327333636362
99,9.958567248909091,4.385645464,5.174749185636364,1.686183643909091,3.5511181594545462,11.478372790909093,-3.7246617997272726
100,9.848252711636363,4.537309117636364,2.9812855720000004,1.739756374090909,3.610878163636364,11.563334639090911,-5.789249080181818
101,9.74714360909091,4.688972735272727,1.2124801604545459,1.8094763715454543,3.6475490773636365,11.68013822818182,-7.457096292454546
102,9.347234503727272,4.961816366909091,-1.7592216441818176,1.895192731181818,3.693425444090909,11.775663667272728,-10.06329627190909
103,8.91970902190909,5.214589087,-4.832032695818182,2.066776366727273,3.707158165545454,11.88175276818182,-12.723068891272726
104,8.473772633727272,5.315698171454545,-6.722169037636363,2.098920003090909,3.6750145201818185,11.98784187,-14.154894315363636
105,8.055452658454545,5.568470909454546,-9.885978007636366,2.2490745424545455,3.6473981612727275,12.11520912181818,-16.92196347272727
106,7.678481763090908,5.780800010181818,-13.383296074454547,2.3992290886363636,3.601521812545455,12.21073456090909,-20.117916285727272
107,7.329278107363636,5.770689078363636,-14.575930601454546,2.388514541636364,3.5509672793636367,12.348665475454546,-20.900832643636363
108,6.984450857727271,5.770689078363636,-14.757926942727273,2.4153763558181818,3.518672735909091,12.476032727272726,-20.868689034545454
109,6.745410841,6.053794486,-17.54778317854546,2.4153763558181818,3.454385463272727,12.550280015454547,-23.507032640909088
110,6.483281751818183,6.23579086309091,-19.22574149836364,2.570963622272727,3.3854200241818186,12.624527303636365,-24.971001619999996
111,6.175427212090909,6.336899929545456,-20.842883400181822,2.7051217949090907,3.3164545669999996,12.76245821818182,-26.365250615454542
112,5.798456317090909,6.397565412636364,-23.157678051363636,2.849994518909091,3.2566945628181814,12.879110981818185,-28.354685101818177
113,5.711230852181817,6.660298166363637,-23.99673251681818,3.069869058,3.169469115909091,13.049034607272727,-29.11617230272727
114,5.633210858272727,6.437858169818182,-23.208383285,2.968005419909091,3.105181843272727,13.229521823636366,-28.311827003636367
115,5.610272684,6.569299995727272,-24.734677735,3.1021636059999995,3.086770937363637,13.441850851818185,-29.95809419181818
116,5.536779958454545,6.660298166363637,-24.967077873181815,3.2416036098181817,3.040894570727273,13.601059916363635,-30.194115886363633
117,5.398849044181818,6.761407232818183,-24.785232429545452,3.391758155999999,2.990340019545455,13.781547204545454,-29.877810330909085
118,5.219569049636364,6.852405439363636,-25.411957865272722,3.6170654333636363,2.939785468363637,13.983312642727272,-30.349703036363632
119,5.044967221636364,6.983847265272726,-26.40252519363636,3.7785079812999998,2.9215254785454547,14.24876177909091,-30.982464758181813
120,4.810605407545455,7.064734576,-26.564299815454543,4.0085839824999985,2.875498195818182,14.577894541818182,-30.853739207272724
121,4.6083872386363645,7.135510918909091,-26.43285795272727,4.1619680064,2.870970909363636,14.98127452090909,-30.489143076363636
122,4.438312697090909,7.357799981272728,-25.94768520272728,4.3447340181000005,2.8572381699999996,15.321121699999997,-29.89395758545454
123,4.3785526930000005,7.489241771272727,-24.916674183636363,4.4625940046,2.838978180181818,15.682096275454542,-28.912596016363636
124,4.387758164000001,7.266952672909091,-23.89577427545455,4.3918780245,2.8803272603636363,15.979236254545452,-27.872228879999998
125,4.373874526454546,7.580390840000001,-24.25961613181818,4.704622044800001,2.8664436228181813,16.26596361363636,-28.236825154545453
126,4.3785526930000005,7.4388381181818195,-22.905207127272725,4.704622044800001,2.8572381699090905,16.54197641272727,-26.740712494545452
127,4.383230895545456,7.277063568727274,-20.064947130272728,4.639716039400001,2.8664436228181818,16.78614732727273,-23.914638021
128,4.406320004,7.014179952727274,-17.103205413454546,4.498118032000001,2.8939090835454544,16.955920054545455,-20.890118030454545
129,4.438463649272728,6.963625401545456,-15.384954553181819,4.503928026500001,2.9215254423636363,17.178812817272725,-19.22242168290909
130,4.470607294636363,6.9130708503636376,-14.535939946545454,4.383834578181818,2.8801763441818182,17.35930010545454,-18.605656316545453
131,4.525689114181818,6.5692999237272724,-12.059521823454547,4.314114576272728,2.8848545287272724,17.539787392727273,-16.26762191009091
132,4.603860042272727,6.326638135545455,-9.229372668727272,4.115669113090909,2.848032716909091,17.603471018181818,-13.344965458727271
133,4.714174597636363,5.9526854555454545,-6.055603556818183,3.8315072924545457,2.797478174727273,17.67771837818182,-10.21858192890909
134,4.806229145181818,5.679690907727272,-3.1747490600000003,3.60091822,2.8112108960909095,17.667154644545455,-7.285361797363635
135,4.916543682545455,5.4471399793636355,-0.40511456172727267,3.4507636648181816,2.7651836312727274,17.69899652909091,-4.614723575181817
136,5.031536422454545,5.103369088727272,2.2735218020000003,3.166450919090909,2.755978178363637,17.64587649272727,-1.965665426727272
137,5.109556416454545,5.002260004272727,4.375987208636364,3.0484400001818184,2.7191563664545453,17.603471017272724,0.03991634990909108
138,5.178370939454546,4.800041835363636,5.255334448636364,2.8714236398181816,2.6915399985454544,17.550351125454544,0.8872708968181819
139,5.270274570909091,4.638267285909091,5.97290713909091,2.7051218219090902,2.640985447363636,17.529223800909094,1.4824563342727273
140,5.32082912209091,4.506825459909091,6.589521679727272,2.5068272748181815,2.585752729636364,17.486818325454546,2.0295017865454543
141,5.371383673272728,4.3249800168181824,8.216925304,2.388816355909091,2.553458186181818,17.370014663636365,3.8259236470909097
142,5.417410956090909,4.203649122636364,9.480487108181817,2.2548090814545456,2.5211636427272732,17.189527376363632,5.166600056181818
143,5.435821862,4.0521363850909085,10.147656163454544,2.1367981625454546,2.484341821909091,16.987912908181816,5.643925526818182
144,5.4632873048181825,3.920694559090909,10.440872575181817,2.072510889909091,2.4751363689090913,16.80742562090909,5.933520058727272
145,5.49543095009091,3.8499182161818184,10.845158086545455,2.018938159727273,2.4521981946363636,16.648216627272728,6.314263713363636
146,5.481547312636364,3.789252769090909,11.229221734636363,1.9706472517272728,2.442992741727273,16.435887454545455,6.732432826454545
147,5.467663675181818,3.7489600478181817,11.59306359090909,1.9116417967272725,2.4568763792727277,16.287241908181816,7.102461884727273
148,5.449252769181817,3.738849133999999,12.017570894272724,1.9009272542727276,2.475287285181818,16.10675462090909,7.558358270545455
149,5.4309927614545455,3.6277800429090905,12.371452752727276,1.713196351545455,2.5166363744545452,15.91570359818182,7.837238278
150,5.440198196454546,3.486378219272727,12.62422550909091,1.5899036285454544,2.5489309179090913,15.70337456909091,8.03040191
151,5.449403631454545,3.6582636646363635,13.008289084545453,1.7293436322727274,2.604163635636364,15.459203655454546,8.497012856545455
152,5.408054551181818,3.769332764818181,13.301354525454542,1.7562054554545454,2.6180472731818187,15.321121842727274,8.733034622363636
153,5.371232703363638,3.8603309354545456,13.564087207272724,1.9277890865454543,2.654869085,15.183040030000003,9.038776372272729
154,5.670032706272727,4.234283669545454,14.281810921818181,2.040367276181818,2.889381824272727,15.108641843636367,9.408805484818183
155,5.991770919454546,4.638720043272727,15.151047247272727,2.3298109100000004,2.9675527433636364,14.991838181818183,10.030852790363637
156,6.295098190818183,5.022934553363637,16.141614540000003,2.6408345628181817,3.0455727372727277,14.832629045454546,10.674479970545455
157,6.580165490272727,5.599105474181818,17.19284720727273,3.0108636390909087,3.1421545532727277,14.737103606363634,11.511119920727273
158,6.856027282818181,6.144792737454546,18.163192708181818,3.3273199897272723,3.2293800001818185,14.620300016363636,12.235030819454545
159,7.191649097545454,6.650187243454545,19.113316272727275,3.5686236226363635,3.339694537636363,14.492932764545452,12.883788968818182
160,7.573147296909091,7.256690842909091,20.10388356545455,4.067378160181818,3.394776357272727,14.418685549090908,13.612981662727272
161,7.885680003181818,7.782307176636363,20.993341683636366,4.448121787818182,3.459063629818182,14.365565585454544,14.18130526818182
162,8.166069064181817,8.328145338454545,21.98390897636364,4.823432713181818,3.500412728090909,14.323160110909093,14.749628800909091
163,8.524629053272726,8.803207156818182,23.035141644545458,5.188029087090909,3.5739054536363644,14.217071010000002,15.50568338090909
164,8.823429092181819,9.349045354272729,23.833752670000003,5.525914535999999,3.624460004909091,14.132260059999998,16.07943975090909
165,8.855572701454546,9.682554450727274,24.268370869090912,5.944234547181818,3.546289094818182,14.04744911,16.551332383636364
166,8.846518164636363,9.813845342545454,24.521143625454545,6.019387260363636,3.5692272691818188,13.962487332727273,16.819497759090908
167,8.818901787727272,9.91495444490909,24.521143625454545,6.035534514090909,3.610727265636364,13.941209181818182,16.89449968272727
168,8.777552671454545,9.773552585363635,24.339147356363636,5.933670884909091,3.601521812727273,13.920081929999998,16.647763284545455
169,8.745409062181817,9.571485314636362,24.339147356363636,5.86923273209091,3.5693781853636364,13.898954678181816,16.545899619090907
170,8.699381815363635,9.642261729454544,24.430145635454547,6.019387296272726,3.546440011,13.898954678181816,16.669343231818182
171,8.66723820609091,9.702776278363636,24.53125473727273,5.981810921636363,3.5511181955454547,13.877676527272728,16.728348655454546
172,8.635094596818181,10.005952687272726,24.74343293909091,6.212400030090908,3.5924672938181827,13.845834714545457,17.017943295454547
173,8.635094596818181,9.823956345636363,24.51103294454545,5.944234547090908,3.596994562272728,13.80327834090909,16.77135786727273
174,8.616683654909092,9.69266545390909,24.14719123181818,5.847652713090909,3.6199327365454548,13.813841930909092,16.513906909090913
175,8.699381815363635,9.67244366209091,24.238189366363635,5.676069099999999,3.6567545483636366,13.813841930909092,16.524621470000003
176,8.662560003545453,9.632000006636364,24.167412879999997,5.509767246181818,3.6199327185454546,13.824405592727276,16.492326962727272
177,8.598121814818182,9.652221798363637,24.106747360909093,5.638492725454546,3.6015218126363635,13.845683743636362,16.422606978181815
178,8.579710944909088,9.702625451454548,24.298703627272733,5.702780016,3.587638175090909,13.866961894545454,16.56732874090909
179,8.593443684272726,9.864249102818182,24.521143623636366,5.831505495272728,3.550816363181818,13.89880377909091,16.878352501818185
180,8.616381858545454,10.106760028818183,24.68291810090909,5.9763781923636365,3.546289076818182,13.951772844545456,17.09294536272727
181,8.602649119181818,10.015912720454544,24.824470786363637,5.9495163422727275,3.5094672650000005,13.98361472909091,17.200090822727272
182,8.565827235363635,9.925065484,24.91531809545454,6.046098176363636,3.463440000181818,14.079140095454544,17.4253981
183,8.597970844636365,9.611778179181819,25.00631637454546,5.810076338636364,3.389947256636363,14.185229196363638,17.457541637272726
184,8.694401816454544,9.440043632,25.17820182,5.794079983090909,3.389947256636363,14.323311080909091,17.612978104545455
185,8.827654599727271,9.551112660181817,25.673485394545455,5.912090902,3.3624818139090915,14.418836591818183,17.918719925454546
186,8.919709165636364,9.36926714518182,25.703818153636362,5.772650898272727,3.3393927234545457,14.546203843636365,17.77384719181818
187,9.066845514545456,9.247936251363639,25.78470546454545,5.713796372909091,3.3348654550000005,14.673571023636363,17.747136276363637
188,9.227714602727273,8.995314465363636,25.461156365454542,5.456345450272727,3.380892719818182,14.790374685454543,17.318101740909093
189,9.361118212545454,8.914578124727273,25.026538166363636,5.295476361636364,3.3947763573636363,14.885900196363638,16.889218103636363
190,9.508254562181817,8.833690885909089,24.85465272090909,5.209609088090909,3.4592145280909095,15.002552888181818,16.449468935454544
191,9.65071270890909,8.843801782272728,24.763654586363636,5.193461834363635,3.5281799852727276,15.08751466454545,16.138445247272728
192,9.807054493090908,8.934649090636363,24.531103621818183,5.139889140181817,3.6200836167272725,15.225445507272726,15.768567105454544
193,9.926574537363635,9.08616184609091,24.096485422727277,5.220323684454545,3.7211927011818187,15.289129133636363,15.205525367272726
194,9.958718218636362,9.177160052727274,23.389023501818187,5.247185498636363,3.8130963506363638,15.342249025454544,14.503043589090908
195,9.949663609818181,9.22771460390909,22.499414485454547,5.257900059,3.8361854410909086,15.427059831818182,13.596834445272727
196,9.885376319636363,9.136867367454544,21.276447198181817,5.145321869363636,3.8912672607272727,15.596983385454543,12.400879943272729
197,9.80252718872727,9.227714675909091,20.47783631727273,5.220323684363636,3.9649108843636367,15.766756112727272,11.644825435636363
198,9.370474474454543,8.924538302727273,18.476479976636366,5.107594596636363,3.9602326998181825,15.883559774545454,10.100421830818183
199,8.938421724272727,8.944760130454545,15.777772791727273,5.123741886363636,3.9555545152727274,16.07461065272727,7.75695458718182
200,8.524628981454546,8.752652821454545,13.341798324545458,5.107594596727272,3.895794529,16.297503271818183,5.57963822718182
201,8.09710353490909,8.530363723090908,10.926045540909092,4.9521582193636355,3.895794529,16.49926871,3.499054636000002
202,7.669729022818182,8.297963728454546,8.62136185709091,4.759145485454545,3.822150905272728,16.76471791818182,1.6917673162727276
203,7.269819953545454,8.065563698363636,6.458230985545455,4.6841436344545455,3.730247273818182,17.051294306363637,-0.12623449190909078
204,6.943403573818182,7.782609116909091,4.790534567636363,4.464269086363637,3.6430218089090913,17.390990730909092,-1.4937726972727268
205,6.676747180272728,7.6511672909090915,2.9103582592727277,4.314114558090909,3.583261804727273,17.720123565454546,-3.166901772
206,6.359536307454547,7.590501843909092,1.0808873284545446,4.1478127221818175,3.5188236340000008,18.027978105454547,-4.636303624454546
207,5.996298115818183,7.31750729609091,-0.6678471895454545,3.986943633545454,3.399303625636364,18.293427170000005,-6.041267252181817
208,5.573450872181818,6.8727782010909095,-3.0734890777272725,3.6973490836363636,3.2429618234545456,18.463350867272727,-8.089707234545454
209,5.550512697818181,6.842445477545454,-5.297285486181818,3.6116327081818183,3.178674550909091,18.718085515454547,-10.277738145181816
210,5.472341805727272,6.8727782010909095,-7.1471291785454545,3.5902035873636367,3.0959763723636367,18.994098313636364,-11.966863575181817
211,5.430992725454545,6.7817800305454545,-8.147807402272727,3.5248599467000004,3.0454218211818187,19.291389262727275,-12.889219937
212,5.371232739272726,6.791890926363635,-9.684212819545454,3.5248599467000004,2.980983650454546,19.57796565181818,-14.363903620363637
213,5.679087278999999,6.690781823909091,-10.846514586636363,3.4186199490999996,2.990189103363636,19.84326374636364,-15.870730841545454
214,5.964003680363636,6.670560032181817,-11.705639998727271,3.2121159659,3.013278193818182,20.034465594545456,-16.959238087000003
215,6.161694580818181,6.6301164128181815,-12.049410907363635,3.1058759683,3.082243651,20.214952882727275,-17.586567205727274
216,6.33644730690909,6.6402273087272725,-12.524472761818181,3.1648059715,3.1143872782727273,20.448409235454548,-18.19789987918182
217,6.589220062999999,6.549229102090909,-12.029189133636363,3.1589959771,3.160414543090909,20.607769341818184,-17.945881685818186
218,6.89722550090909,6.670559996272728,-11.351909128272727,3.1118519707,3.275407265090909,20.607769341818184,-17.575852609545453
219,7.278723700272726,6.913221820545456,-10.442229119636364,3.3479039791,3.353578175181818,20.724573003636365,-16.927094459727275
220,7.627927356272725,7.0749963700909095,-7.905145442181819,3.4068339823000002,3.4730981834545456,20.745851153636366,-14.953656293000002
221,8.059980070818183,7.054774542363637,-4.508785436272729,3.3537139933999995,3.5788854524545455,20.65032564272727,-12.127581783818185
222,8.42774553090909,7.236770919545456,-1.820038105363637,3.3541818127272722,3.6891999899090915,20.512243830000003,-9.810825420454547
223,8.827654600181818,7.206438196,1.242661905545454,3.3326018117272724,3.7628436136363637,20.406154728181818,-7.199343592454546
224,8.864476412,7.165994576636362,3.7898564064545455,3.418469085272727,3.8180763314545456,20.27878747636364,-4.6521490544545445
225,8.887414586363635,7.054774578363634,5.740658159181819,3.4774745357272723,3.850219958727273,20.172547405454548,-2.609141837727272
226,8.942496442,6.973887303636361,6.872778191181819,3.450763637727273,3.8318090527272735,20.055743743636363,-1.4509145361818179
227,9.020667370090907,6.933443684181818,8.550736438545455,3.434767264181818,3.8180763313636374,19.843414571818183,0.3456581510909093
228,9.043605544454543,6.983998235454546,9.996143667545455,3.5152018084545458,3.8088708783636367,19.70533276,1.611332709181818
229,9.121776472545456,6.953665511909091,11.107890937454547,3.5849218102727276,3.7765763349090915,19.726460084545455,2.941294521909091
230,9.186214589272728,6.923332788363637,12.674629159727276,3.574207249909091,3.7857817879090914,19.641498163636363,4.303399979909091
231,8.873681847,6.670560068272727,12.967694601,3.5473454357272733,3.6662617796363643,19.57781453818182,5.086316338090909
