,Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
29,4.971323597909092,6.852556337454545,12.401634398272726,4.4108473262727275,2.7420945409090907,24.185220010909088,8.459134469727273
30,4.943858119181819,6.903110888636363,12.805919837363634,4.512710973454546,2.6547181688181816,24.06841634909091,8.95260719390909
31,4.953063590181819,7.004219991090909,13.422534449999999,4.700290978090909,2.608690895,24.206498161818182,9.542510818272726
32,5.058850859181818,7.004219991090909,13.786376234545456,4.716438249818181,2.5673418057272723,24.38698544909091,9.810676301090908
33,5.123289047909092,6.923332716363637,13.998705262727272,4.77001099790909,2.544403622363636,24.397700009999998,9.976978154909089
34,5.1875763025454535,6.852556337545456,14.362697944545454,4.84501281290909,2.5122599860909087,24.38713642,10.24514363790909
35,5.2520144912727265,6.781779958727273,14.635541593636363,4.855727355363636,2.4663836283636362,24.63130733363636,10.454303661181816
36,5.330034485272727,6.700892684000001,14.766832558181818,4.818150980818181,2.4158290860909086,24.811643795454543,10.540170898363634
37,5.398999942363637,6.63011634109091,15.029716137272725,4.673278229818182,2.3835345336363636,24.864763831818184,10.652749123909091
38,5.509314515727272,6.4683417915454555,15.100492551818183,4.517690954363636,2.3743290717272725,25.002845644545456,10.593743700272727
39,5.610423618181819,6.266123586636363,15.140936207272727,4.3461073053636365,2.3605963413636357,25.151491190909095,10.475883679636363
40,5.642567263454546,6.023461798363636,14.948979868181818,4.174523674272727,2.3237745295454544,25.321414744545454,10.266723655636362
41,5.660827271181819,5.902130868272727,14.807578080909089,4.056512755363636,2.300836346272727,25.374534779999998,10.111136434363637
42,5.674710908636363,5.730245386909091,14.554956222727276,3.9117909384545455,2.291630893272727,25.27900926909091,9.848252854363636
43,5.637889096818181,5.629136320454546,14.373110851818183,3.847352749727273,2.26869271,25.204611082727272,9.714245580181817
44,5.587334545636363,5.528027254,14.201225407272727,3.777632729909091,2.2457545267272727,25.300136449090907,9.612381915090909
45,5.509163653545454,5.45725091109091,14.03945093,3.7454890846363638,2.2320217963636364,25.385098225454545,9.499803689545454
46,5.398849116181818,5.386474568181819,13.76660728090909,3.6866345412727273,2.2136108904545453,25.353105514545458,9.317505480454544
47,5.293212745363636,5.295476397545454,13.493763630909092,3.627629081818182,2.199727253,25.469909176363636,9.129774578090908
48,5.201309113909091,5.022632766,13.220769155454546,3.4667599931818187,2.199727253,25.575998277272728,8.952758163818181
49,5.1186109174545456,4.830525493,13.069105501818179,3.3166054470000006,2.2044054375454545,25.522878240909087,8.861609059363635
50,5.0220291194545466,4.70919459890909,12.846665505454546,3.1878799947272727,2.208932706,25.554719982727274,8.78102361690909
51,4.902509111090909,4.7395273224545456,12.876998265454544,3.0858654494545448,2.2136108815454545,25.67152364454546,8.915030891818182
52,4.741640022545455,4.699083703090909,13.008289229090908,3.1072945343636365,2.1859945226363635,25.788176336363634,9.177763573999998
53,4.576092731454546,4.850747356727272,13.392352804545453,3.198443621090909,2.1675836167272724,25.862423696363635,9.703379907636364
54,4.465778176000001,4.961967355,13.82697093090909,3.268163623,2.1583781637272725,25.91554358818182,10.244992597272727
55,4.350785436090909,5.1237418684545455,14.443585542727272,3.3914563369999997,2.144494535181818,25.88370184727273,10.92061263318182
56,4.226738159272728,5.325960037272728,14.857981806363636,3.541610901181818,2.135289082181818,26.01106909909091,11.424649019545456
57,4.098012698000001,5.629287272545454,15.656441789090907,3.7936290765454546,2.112350898909091,26.053625400909088,12.368434502272727
58,3.96460907009091,6.003390886727273,16.424569012727275,4.126232712363636,2.084885447181818,25.947536300000003,13.253214489181817
59,3.8312054421818185,6.478452723181817,17.23313982,4.549834536727272,2.043536357909091,25.830732638181818,14.186285483363635
60,3.7162127202727273,6.913221784454546,18.02148890727273,4.941292733818181,2.011392721636364,25.85201093363636,15.124789098727273
61,3.638041792181818,7.378323569272727,18.941279856363636,5.423900008636363,1.9976600002727274,25.767049156363637,16.10086908909091
62,3.564549066636364,7.620985357454546,19.56785439454546,5.729641830272727,1.983776371727273,25.57584730818182,16.781921745454543
63,3.5508163452727275,7.823203526363637,19.881292525454544,5.863649104727273,2.002187277636364,25.342390955454547,17.09294536181818
64,3.5186727180000004,8.055603520636366,20.14402527909091,6.051380007545455,2.0021872776363634,25.15133993363636,17.361110880909088
65,3.472796369363637,8.308376240727274,20.33613266090909,6.201534535727273,2.002187277636364,25.013258121818183,17.59698174818182
66,3.4130363831818187,8.429707134909092,20.437090793636365,6.3409745395454555,1.9976600002727272,24.94957449636363,17.806141699999998
67,3.3532763790000004,8.581370752545455,20.720045339090913,6.533987237454547,1.9837763628181817,24.822207244545453,18.213747187272727
68,3.3072490961818186,8.500483513818184,20.548310864545456,6.432123608272727,1.979098178272727,24.737245467272725,18.052878099090908
69,3.2705781824545457,8.470150826272727,20.66964175909091,6.426690879,1.9744199937272724,24.55675817909091,18.160174530000003
70,3.2568454430909095,8.48026172209091,20.48779631636364,6.319545418727272,1.988303631272727,24.39754904181818,17.994023502727273
71,3.2292290841818185,8.369041759818181,20.406909006363637,6.2714054178181815,1.9883036312727271,24.12153624272727,17.892159838181815
72,3.1878800039090907,8.197156350454547,20.144176252727274,6.13196541409091,1.974570900909091,23.824396263636366,17.70986162818182
73,3.1510581740909087,7.97471635390909,19.699447229090904,5.912090866,1.9700436235454546,23.484699982727275,17.237968994545454
74,3.1189145287272733,8.025270905090908,19.659003646363633,5.949667240545453,1.9608381706363638,22.985643594545458,17.259398115454545
75,3.095976336363636,7.813092738545455,19.517601930909088,5.917523631181817,1.9563108932727273,22.423054550909093,17.194959926363637
76,3.0775654124545455,7.671540016727274,19.446825443636364,5.960532735,1.9471054403636365,21.77550373,17.13067270818182
77,3.1097090397272726,7.71198367209091,19.33575634272727,5.9391036500909085,1.956310893272727,21.032427254545453,17.04480539818182
78,3.482001786181818,7.550209158636364,19.31553455090909,5.6066509304545455,2.126385434818182,20.331756398181817,16.626485350909093
79,3.918732721272727,7.6412073651818195,19.61871088818182,5.6066509304545455,2.2182890662727273,19.609807247272723,16.56204716181818
80,4.355312758272728,7.509765539272727,19.608600063636363,5.343918212636364,2.3193981686363636,18.983383607272728,16.22416165909091
81,4.805776432818181,7.45921098809091,19.79044550636364,5.236621854181818,2.425034539454545,18.30399090272727,16.05257801
82,5.256240053363635,7.358101885636364,19.841000057272726,4.995318203272728,2.530670910272727,17.751965449090907,15.714692650909091
83,5.748052790090909,7.297436402545454,19.972290949090908,4.791590926909091,2.636307281090909,17.25290906090909,15.38752178090909
84,6.24907101581818,7.489543675636363,20.437241763636365,4.8934545560909095,2.728210912545455,16.891934485454545,15.387521780909093
85,6.78223285090909,7.368212781545455,20.56868348090909,4.770161824090908,2.843052736272728,16.64776357181818,15.012210873636366
86,7.329127407272727,7.4895437116363635,20.84152705909091,4.587712716545455,2.967100013,16.520245349090906,14.71733443909091
87,7.894432905545455,7.499654607454545,21.24581249909091,4.383834542090908,3.0866200212727275,16.424719838181815,14.449168991818182
88,8.487505625272728,7.358101885636364,21.457990701818183,4.169392723363637,3.2014618450909094,16.414005421818178,13.99342361181818
89,8.735751076909091,7.2671036790909085,21.417698089090912,4.067529094181818,3.187729123727273,16.371448976363634,13.719825470909091
90,8.933441977363636,7.236770919545455,21.30647801818182,3.9709472781818183,3.2474891279090907,16.329043645454547,13.355229123636361
91,9.112721935909091,7.418616326545455,21.367143393636365,4.056663617636364,3.3072491140909097,16.307916320909094,13.17836367909091
92,8.90129826009091,7.32761811990909,20.993190713636366,4.110236347727272,3.288838190181818,16.329194470909098,12.985200082727276
93,8.67614191681818,7.357950843454545,20.406908860909095,4.201385434545454,3.2658999978181824,16.318479910909094,12.636600019090906
94,8.382020080545454,7.428727222363636,19.820777906363638,4.276387267545454,3.229229084090909,16.212390810000002,12.352438216363636
95,8.078692773272726,7.459059945818183,19.315383364545458,4.287101828,3.2154963627272726,16.032054492727273,12.116567277272729
96,7.743221856636364,7.43883811809091,18.668436137272728,4.265672725181819,3.1833527174545453,15.915401800909091,11.708961826272725
97,7.352518222272727,7.277063532636363,17.687979740909093,4.297967268636364,3.1374763508181815,15.703223742727273,11.140487322727273
98,6.975698189454547,7.2062871537272715,16.727745279999997,4.292685455454546,3.096127252636364,15.490894641818182,10.577445512363637
99,6.552700011272727,7.074845327727274,15.848397986363636,4.217532742272727,3.0593054228181815,15.278565469090909,10.148410977
100,6.180407282909091,6.973736261272728,15.201450614545456,4.271105472454546,3.004072705,15.14063462727273,9.891110916999999
101,5.849463634818181,6.690630817727274,14.524321597272728,4.212100013000001,2.9443127008181817,15.045109116363635,9.558658179636362
102,5.532403660181817,6.508785410727273,13.86726340181818,4.099521841454545,2.870819975272727,15.055672850909092,9.252916358090907
103,5.582958211454545,6.427898171999999,13.685417959090906,3.976229109454546,2.8525599854545454,15.055672850909092,8.941892741363635
104,5.656450937000001,6.407676344363636,13.665347137272727,3.9279382103636364,2.8341490795454543,15.03454567,8.813167334090908
105,5.688594582272727,6.1751254520000005,13.554127139090907,3.7617872906363634,2.8249436266363634,15.130071180909091,8.614721870818181
106,5.688594582272727,5.993129110818183,13.190285355454547,3.611632726454545,2.7834436301818184,15.29984390818182,8.319694609545454
107,5.642567299545455,5.821243665454546,12.998178118181817,3.45604546,2.728210903454545,15.501458520909091,8.266121879454547
108,5.619629125272727,5.629136392454545,12.937512670909092,3.359463643909091,2.6913890825454545,15.681794838181817,8.142829129454547
109,5.564396407545454,5.517916394181818,12.644296259181818,3.2683145391818176,2.6637727146363637,15.925965824545454,8.040965464363637
110,5.523047327272727,5.517916394181818,12.472410813727272,3.305890895727272,2.631629087272727,16.095889521818183,8.003389053818182
111,5.408054587272726,5.477472738818182,12.17919447390909,3.2844617928181816,2.5902799889999994,16.318782284545453,7.804943626636365
112,5.265596404545454,5.507805462272728,11.906199926636361,3.348749065454545,2.5673418146363636,16.647914974545454,7.644074537999999
113,5.118460019363637,5.437029083363637,11.562580005727272,3.354181794727273,2.5628145462727274,16.881522153636364,7.440347279727273
114,4.971323670090909,5.517916322090909,11.299696353909091,3.327319980636364,2.558136361727273,17.178662133636365,7.241901852545453
115,4.842598190818181,5.578581805090909,11.046923598454548,3.284461792909091,2.567341814727273,17.55020029909091,7.065036372363636
116,4.769105465272727,5.659469079818182,10.875038152999998,3.4346163210909095,2.5857527206363637,17.77309291818182,6.9524582188181805
117,4.736961819999999,5.760578182272727,10.844705393,3.4721926956363633,2.636307253909091,17.974858356363637,6.947176387727273
118,4.718550914,5.993129074727273,10.966036287545455,3.643776335636363,2.6823345277272725,18.059820132727268,7.033043661272727
119,4.704818174636364,6.104349073,10.925592703909091,3.7027817950909085,2.705272711090909,18.219180096363633,7.183198225454546
120,4.709496341181819,6.185236347818181,11.077256357454546,3.772501797,2.7282108944545453,18.272299988181818,7.322638265181819
121,4.64973633709091,6.124570900818182,11.016590910363636,3.7134963375454544,2.719005441545455,18.39966724,7.226207365272728
122,4.6360035977272736,6.114460004909091,11.036812702090907,3.6652054385454544,2.719005441545455,18.41038180090909,7.269065535000001
123,4.6360035977272736,6.094238177272728,10.966036359363635,3.5794890810909092,2.7097999885454547,18.33598361454545,7.231489160454546
124,4.663619974545455,5.942574559636364,10.905370912090909,3.5204836396363643,2.6913890826363636,18.251021838181817,7.118910970818181
125,4.691236315454545,5.750467286636364,10.824483673,3.509769097181818,2.6500399933636363,18.166211030909093,7.108196410363635
126,4.755674504181818,5.568470909454546,10.824483672999998,3.4560454509090905,2.6271018099999996,18.05997096,7.086767325545453
127,4.856783570636363,5.497694530545456,10.955925534818181,3.3273200075454543,2.590279989090909,18.081249110909088,7.108196410363638
128,4.962570839545455,5.305587257545455,11.057034637545454,3.311172735909091,2.5536090843636363,18.08124911090909,7.102763681
129,5.0912962829090915,5.305587257545454,11.420876493,3.348749092454545,2.521465448,18.176774478181816,7.370778230363637
130,5.233754465545454,5.356141808727274,12.057712752999999,3.3863254490909087,2.484643627181818,18.20861636272727,7.772950951545454
131,5.330185365454545,5.376363636363636,12.56310729481818,3.456045451,2.4340890849090906,18.26173639818182,8.14297999181818
132,5.472794464272727,5.568470909363636,13.199943699181818,3.6437763718181824,2.429561807454545,18.26173639818182,8.652449107636365
133,5.560019929181817,5.730245458909091,13.786225551818182,3.8422218349999997,2.3928908938181817,18.18733821181818,9.119060054181817
134,5.605896313818181,5.821243629545455,14.33206367727273,3.9495181754545454,2.347014527181818,18.049407369999997,9.585670964727273
135,5.610423582272727,5.902130904272727,14.766681804545454,4.0620963649999995,2.2917818003636357,17.922040118181815,10.057563706
136,5.624156321636363,6.013350938545455,15.160856276363637,4.163959994181817,2.2780490700000002,17.720274679999996,10.459736463090909
137,5.545985429545454,6.053794557909091,15.403518064545453,4.249827267818182,2.222816343272727,17.433698290909092,10.749330959000002
138,5.435670892181818,6.144792728545455,15.585514333636365,4.367687288545454,2.190672707,17.12584375090909,11.038925491
139,5.329883623272727,6.205458175545456,15.727067090909093,4.442840019636363,2.149323617727273,16.839116391818184,11.290943684363638
140,5.215041817454546,6.033572730181819,15.373336130909093,4.3409763904545455,2.1125018059090905,16.457014635454545,11.065787304727273
141,5.090994540727273,5.8920200083636365,14.878052556363638,4.233680031909091,2.1034472600909093,16.11731821090909,10.695758192818182
142,4.976152734909092,5.740356390727274,14.382768910909094,4.1316654865454545,2.140269081,15.820027260909093,10.336443641
143,4.838221820636364,5.356292760818183,13.917817951818183,4.0495860282,2.117330897727273,15.52273631181818,9.982410884545454
144,4.750996355727274,5.184407279454546,13.725861612727273,3.9493220130000006,2.121858175090909,15.257438073636363,9.917972695454544
145,4.636154514000001,5.194518211272728,13.584459752727275,3.9493220129999997,2.1218581750909093,15.087514376363636,9.907258134545453
146,4.535045429545455,5.27540545,13.554126993636363,3.8844159879,2.1310636280909088,14.907027088181819,9.88039632090909
147,4.415525421181819,5.356292688727272,13.503723412727272,3.9257499999,2.1355909055454547,14.662856102727273,9.901976268181818
148,4.305210865818182,5.40684724,13.412725205454546,3.9257499999000003,2.1540018204545457,14.49293254909091,9.934119949090912
149,4.222512687272728,5.4270690676363635,13.422836173636364,3.908153989,2.144796367545455,14.301881670909092,10.0091218
150,4.125930871181819,5.457401791181819,13.38239251909091,4.0142279789,2.140118192,14.16395082909091,10.110985464727273
151,4.020143602181819,5.497845410545455,13.483501621818181,4.0555619711999995,2.1401181919999996,14.047147167272728,10.325427283454545
152,3.918883601636364,5.619176304727273,13.655387067272729,4.1676119633,2.1309127390000002,13.87722354181818,10.545301795363635
153,4.208478133545454,5.892170816454547,14.231558023636364,4.3269719499,2.1538509132727275,13.718014477272726,10.84017815809091
154,4.5118054048181815,6.357121721090909,14.898727187272726,4.319396317545454,2.227343638818182,13.516399936363637,11.140487286363635
155,4.787516335272726,6.579561753636364,15.232236211818183,4.399830861818182,2.2825763656363636,13.335912648181818,11.140487286363635
156,5.10457634590909,6.731225407272728,15.626410827272728,4.485547237272727,2.351541822818182,13.113019957272725,11.188627323636364
157,5.435519976090909,6.7514472350000005,15.990403653636365,4.544552714636364,2.4342400102727275,12.890127194545455,11.253065511818182
158,5.771141790818181,6.892999992818184,16.344134541818182,4.598276342909091,2.49867819,12.699076316363637,11.32278556818182
159,6.120496326909091,7.125550885181818,16.819196396363637,4.76985999190909,2.563116369727273,12.497461776363638,11.403220112727276
160,6.437556319545454,7.236770883454545,17.233592803636363,4.909299977636363,2.6503418166363635,12.263854525454548,11.483654657272728
161,6.786910855636364,7.449099984181817,17.66821093,4.914732706909091,2.733039986181818,11.998405389090909,11.537378286363637
162,7.1407926781818185,7.711983636090909,18.193827335454543,5.005881793636363,2.8112108872727273,11.732956324545455,11.596383781818181
163,7.485619963818183,7.8232036343636375,18.486892849090907,5.016596354090908,2.8801763444545454,11.541905446363636,11.440796560454546
164,7.45800362290909,7.833314530272728,18.44644912181818,4.984452744727272,2.8801763444545454,11.329576417272726,11.392505697727273
165,7.439592716999999,7.893979977363637,18.35545084272727,5.102463663545454,2.889381797363636,11.15965279181818,11.456943886818182
166,7.430387245999999,8.005199975636366,18.375672634545452,5.188330937181818,2.8893817973636367,11.042849201818179,11.483805701363638
167,7.4166545066363625,7.97486721609091,18.24423077272727,5.1990454975454545,2.875498159818182,10.968601912727271,11.392656596818183
168,7.416654506636363,8.15686359327273,18.18356525363636,5.349200025818182,2.880176326363636,10.862361913636363,11.360362017727276
169,7.416654506636363,8.16697448909091,18.09256711909091,5.343767296545455,2.9031145006363634,10.819805539999999,11.23691833318182
170,7.425859977545454,8.126530905727272,18.052123536363638,5.359763652090909,2.935258127909091,10.73484369090909,11.252914688636364
171,7.448949085999999,8.187196388818181,17.860016299090912,5.306040023818182,2.9491417653636365,10.7242801,11.081331039545455
172,7.467360027909091,8.096198182272728,17.809461748181818,5.273896378545455,2.972230855818182,10.713716509090908,11.038472797727275
173,7.476565462818183,8.075976390636363,17.758907197272723,5.2631818540909086,2.985963595181818,10.766836545454545,11.017043676818183
174,7.49950363718182,8.177085529,17.870127123636365,5.31147275309091,3.0089017694545457,10.809241949090909,11.210207272727274
175,7.5453800218181835,8.187196496818181,18.011679953636364,5.375760007727273,3.0273126753636364,10.894203726363637,11.338932680000001
176,7.572996398636364,8.197307392636363,18.122900024545455,5.311472717181818,3.0181072224545455,10.989729165454547,11.312070793636364
177,7.619023681454545,8.227640080181818,18.254341886363633,5.2791781737272725,3.041045396727273,11.021570979090912,11.349647168181818
178,7.71092734890909,8.207418252545455,18.50711464272727,5.247034528454545,3.082394495,11.000292829090911,11.558807190909091
179,7.798303676,8.045643703,18.56778016181818,5.107594524636363,3.1008054189090903,11.000292829090911,11.612530819090908
180,7.531647318363636,7.813092810636363,18.335229197272724,5.011012708636364,3.0318399708181825,10.957887353636364,11.666254447272728
181,7.232847315545455,7.641207329272726,17.981498164545453,4.839429077636364,2.9168472489090913,10.936609203636364,11.623396278181817
182,6.970869124545455,7.580541846181817,18.02194174818182,4.8448618069090905,2.8249436174545455,10.936609203636364,11.90755808090909
183,6.741034578818182,7.570430950272728,18.092718235454548,4.839429077636363,2.7283618104545457,10.925894643636363,12.073709036363635
184,6.557227315909092,7.479432743636363,18.07249629909091,4.828714517272727,2.6548690759090907,10.851496457272729,12.30429810909091
185,6.373420052909092,7.347990881727273,18.23427092,4.850143602181817,2.5904309051818175,10.734692867545455,12.626036286363638
186,6.1758800146363635,7.418767224636364,18.395894570909093,4.957439960636363,2.549081825,10.596611054818181,12.878054480000001
187,6.005805455090909,7.368212673454545,18.44644912181818,5.027159980454545,2.5261436506363637,10.501085615727273,13.151501721818185
188,5.826525460545454,7.327769090090908,18.416116362727273,5.070169084272727,2.5077327447272726,10.447965579363636,13.414234475454547
189,5.555341798545454,7.479432707727271,18.37567277909091,5.182747273909091,2.4710618309999997,10.405409205727272,13.500101713636365
190,5.2610691,7.681499942454544,18.375672779090905,5.386474568272727,2.4205072798181817,10.447965578454545,13.714543604545456
191,5.339240028090909,7.893829043181818,18.648667326363633,5.574205489000001,2.438918185727273,10.543491017545454,13.934418189090907
192,5.408205485181818,8.015159937363636,18.72940381090909,5.601067321090909,2.512561827363636,10.692136420272728,13.950565442727275
193,5.463287304818182,7.984827213818182,18.517074638181814,5.665354575727273,2.5905818213636365,10.723978233909092,13.725409063636365
194,5.481698210727273,7.954494490272728,18.223858154545454,5.670787305,2.655020001090909,10.872623636636364,13.559258108181819
195,5.463287304818182,8.035381729090908,17.96097457454545,5.751221849272727,2.6687527314545454,11.084952736636366,13.296525426363633
196,5.4540818339090915,8.085936280272728,17.566649132727267,5.745940054090909,2.7055745433636362,11.276154512727274,13.001498165454542
197,5.463287304909091,8.02527083318182,17.142141757272725,5.611781881454546,2.7008963587272725,11.520325426363637,12.695907241818183
198,5.518520022727274,8.065714488545455,16.980367135454546,5.584920067363637,2.6916909058181817,11.711376376363637,12.486747290909092
199,5.578280008909091,8.045492624818182,16.939923551818183,5.5366291324545465,2.6871636374545456,11.913141815454544,12.336592690909093
200,5.665656372000001,7.802830836545454,16.74781617090909,5.343616398545454,2.673279999909091,12.146749066363638,12.17572360181818
201,5.707156386454545,7.65131815309091,16.515265206363637,5.193461834363637,2.6501909094545457,12.327085456363637,11.91827264272727
202,5.688745480545455,7.449099948181819,16.201977901818182,4.952158183454546,2.627101819,12.486294593636364,11.574954446181819
203,5.697950915545455,7.2772145028181825,16.10101969727273,4.807436348636364,2.5902799981818183,12.688060103636365,11.371076289363636
204,5.661129103636363,7.105329057545456,15.989950669090915,4.592994547818182,2.5351981875454546,12.921516456363635,11.242350881727274
205,5.605896349909091,7.0547745063636365,15.85865984909091,4.571565463,2.4983763666363634,13.038320118181817,11.054619978727272
206,5.59669091490909,6.9536654399090905,15.69703619818182,4.555418209272728,2.5214654571818182,13.197680153636362,10.984899922363637
207,5.573752740545455,6.8222236139999985,15.585967098181817,4.410545458272728,2.5351981785454543,13.346174730000001,10.786605357181818
208,5.527725457727272,6.7110036157272726,15.44456538272727,4.362405457454546,2.558287269090909,13.409858356363635,10.690023559
209,5.389794543454546,6.620005445090908,15.191792627272724,4.292685437545455,2.5720199904545455,13.526661946363635,10.513158114454546
210,5.238130925818182,6.589672721636362,14.767285324545457,4.340976372454546,2.5720199904545455,13.675307492727272,10.255707227181817
211,5.132343656818183,6.700892719909091,14.585289055454547,4.44827273090909,2.585903628,13.72842752909091,10.132263615363637
212,5.049494562090909,6.700892719909092,14.393332644545456,4.464420020636364,2.5997872655454546,13.84523111909091,10.008970901727274
213,5.0218781851818175,6.903110924818182,14.342778165454547,4.593145482,2.641287270909091,13.930192895454546,10.067976325545454
214,4.998789112636363,7.085107302,14.33266719818182,4.754014570636364,2.691841813090909,13.983312859090908,10.153843563272728
215,4.985056373363636,7.216549091909091,14.38322167727273,4.850596386727273,2.723985449363637,14.068274636363634,10.207416293636363
216,4.9897345759090905,7.2367709196363625,14.403443469090911,4.834449132909091,2.7469236327272726,14.20635652090909,10.330709079363636
217,4.952912728090909,7.226660023727272,14.443887124545455,4.780876402727272,2.7422454480909093,14.333723772727273,10.325276386454544
218,4.911412713727272,7.327769126090908,14.373110710000002,4.8934545742727265,2.723985458272727,14.482369175454545,10.357420067727274
219,4.893001807818181,7.3581018496363635,14.312445190909092,4.957741864818181,2.710101820727273,14.641578240000001,10.309129205
220,4.925145453090909,7.317658230272727,14.282263400909095,5.0274618847272725,2.7055745522727275,14.790223642727272,10.282267390454546
221,5.003316345181819,7.1558837167272715,14.45399794818182,4.786158233909091,2.691690914727273,14.88574901,10.373416495
222,5.109103614181819,6.994109167272726,14.544996082727273,4.636003687727273,2.691690914727273,15.09807803818182,10.416425563181818
223,5.256239963454546,6.832334617727273,14.767285252727271,4.485849123545456,2.6870127300909092,15.236159850000002,10.513007361363636
224,5.403376312727272,6.630116412818182,15.009796142727277,4.362556391454546,2.6823345455454546,15.480330836363635,10.572012856818182
225,5.555039930454546,6.407676416272728,15.191641657272728,4.212401845272727,2.663923639636364,15.72450175,10.625585586818183
226,5.715909019,6.276234626363637,15.322932692727273,4.067529112181818,2.6501909092727276,16.00051454818182,10.652447400454545
227,5.835429027363636,6.084127353272726,15.43400172090909,3.8905127339090906,2.618047273,16.159723540909088,10.609589158636362
228,5.932010861363636,5.851576442909091,15.534959925454542,3.692067270727272,2.5813763593636367,16.276527059090906,10.625736412454545
229,5.9964490500909085,5.548249171636363,15.57540358090909,3.4614781982727267,2.5216163551818185,16.425172606363635,10.609589158727273
230,6.042476332818182,5.234810986454544,15.565292685454546,3.182598181818182,2.4710618130000004,16.616374454545454,10.534587307454546
231,6.060887238727273,4.9618164207272715,15.50462723909091,2.8984363521818177,2.415829086272727,16.722463555454546,10.49701093318182
232,6.0424763328181825,4.800041853272726,15.332892691818182,2.833998172454545,2.3699527196363634,16.913514433636365,10.368436352454546
233,5.9688327090909095,4.618045494090908,15.080270905454547,2.6998399908181816,2.323925445818182,17.040881686363637,10.164558195636362
234,5.853990903272728,4.476492772272727,14.76698360090909,2.592543632363636,2.2872545321818185,17.15768534818182,9.96068003881818
235,5.716059989000001,4.304607308999999,14.41325271272727,2.4798145356363634,2.2413781655454548,17.13640705272727,9.719376405545454
236,5.582807277272727,4.203498206545453,14.110076303636362,2.4208090851818183,2.195501798909091,17.040730715454544,9.526363707727272
