,Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
21,5.4639772277142855,5.590137130285714,10.482157061857142,3.107014283142857,3.0728656994285717,24.305214421428566,5.887514204428571
22,5.370068621428571,5.796688570999999,10.450379847714284,3.2502485622857145,3.051285708714286,24.772148674285717,5.921188480571429
23,5.189365744428572,5.923797145571428,10.466268397714288,3.384945723714286,3.029705689714286,25.122645968571426,6.148608506714285
24,5.138617176142858,6.066794270857143,10.656931344857142,3.4525314301428573,2.914217121,25.28935741285714,6.392865642857141
25,5.138617176142857,6.130348586285714,10.720485660571429,3.393482869857143,2.870819985571429,25.10580880142857,6.561474206142856
26,5.131265715,6.432231443857142,10.990591360571429,3.629440013857143,2.8708199855714285,24.722111651428573,6.8647798742857145
27,5.124151436,6.543451411285714,11.578468411571427,3.7473000371428573,2.899751409142857,24.355251441428575,7.319857052428572
28,5.0520599744285715,6.607005670285715,11.705577043,4.000094347571428,2.7913771194285713,24.13826573571429,7.716122767571428
29,4.914991386714286,6.813557111142857,12.277565657142857,4.396122937142858,2.7261628392857142,23.988154218571427,8.432294191571428
30,4.922342791285715,7.051885709714285,12.67477998857143,4.623780088999999,2.653834280285714,23.921279804285714,8.887371313142857
31,4.951274215000001,7.147217126571428,13.135311282857142,4.859737232999999,2.6322542754285716,23.621056995714287,9.401497080428571
32,4.936808474999999,7.147217126571429,13.802394074285715,5.078857238857142,2.5962085587142854,23.737968431428573,10.025182765
33,4.951274215142857,7.226659992857143,14.437699878571431,5.222091518,2.5096514277142856,24.28837702714286,10.632031340142856
34,4.987319917714286,7.0995514182857145,14.65990268857143,5.188417213571428,2.430208575571428,24.77214867285714,10.834314235714285
35,5.081228523857143,7.004220001571428,15.073005455714286,5.053482926428572,2.4012771377142856,24.855623015714286,11.011222875857143
36,5.3050913824285715,6.7658914029999995,15.200113972857142,4.7921514982857145,2.3941628447142853,24.839023088571427,10.893362937428572
37,5.5434199809999996,6.527562804428571,15.390539680000002,4.598168622714286,2.401514263428571,25.039408865714286,10.826014384571428
38,5.687839973285715,6.305122813,15.295208377142858,4.387348637142857,2.3870485515714286,25.339631674285716,10.590057154571427
39,5.767282839428573,6.178014238428572,15.200114085714285,4.252414321857143,2.3652314069999996,25.389668922857144,10.387774371857143
40,5.789099983999999,5.971462797571428,14.914356960000001,4.109180042714286,2.357879974142857,25.239557405714287,10.084231577571428
41,5.789099983999999,5.892019931285715,14.803374231428572,4.041831462,2.3289485505714285,25.12264597,9.932697193714286
42,5.76728283942857,5.733134255428571,14.628599948571429,3.9239714387142857,2.285551415285714,25.07260872142857,9.856811438714287
43,5.680488568571428,5.653691389142858,14.501491431428573,3.839785719857143,2.2639714104285713,25.289594425714288,9.814600016571429
44,5.615511442428572,5.574248522857142,14.311065724285713,3.738762862857143,2.235039986857143,25.306194354285715,9.67966578657143
45,5.471091450142858,5.415362846999999,14.04119715,3.6628771361428574,2.198994270285714,25.389668695714285,9.536431592857141
46,5.377182900428571,5.272365721857144,13.771091451428573,3.646039998,2.1847656982857147,25.539779985714286,9.376360119142857
47,5.304854313285714,5.177034305142857,13.532762852857141,3.578691417285715,2.1705371262857147,25.439705715714286,9.174314349142858
48,5.210945763571429,5.145257203999999,13.230879938571428,3.5618542791428567,2.1705371262857147,25.356231374285716,9.005705785857144
49,5.1388543019999995,5.161145754571429,13.008440004285713,3.5279428489999995,2.192117117,25.572980067142858,8.803422889857144
50,5.045182878,4.7959457919999995,12.706557202857145,3.3256599812857144,2.206345689,25.70625441857143,8.567465661
51,4.9152285692857145,4.557617249999999,12.579448684285714,3.1738885561428565,2.220811400857143,25.622780075714285,8.533791328285714
52,4.821320019571429,4.446397226,12.40467440142857,3.0055171327142856,2.2350399728571424,25.672817098571432,8.466205537142857
53,4.691128585142857,4.494062934428571,12.547671582857143,2.8369085694285716,2.235039972857143,25.656217171428572,8.760974116428573
54,4.474380005571429,4.462285776571429,12.881094472857143,2.8369085694285707,2.1916428374285712,25.923002885714286,9.308536977857143
55,4.322608552142857,4.732391476285714,13.722951547142857,2.9716057025714284,2.1627114138571426,26.106551497142853,10.286039886428572
56,4.170837126857143,4.891277208714286,14.56480862142857,3.0980028437142857,2.1340171299999997,26.089951342857145,11.288917051571428
57,4.040645692428571,5.4312514542857135,15.69266006,3.5277056811428573,2.0979714274285715,26.02331416714286,12.468702856714284
58,3.9033399789999996,5.955574303285714,16.34385418857143,3.932271416714286,2.0619257107142857,26.20686277857143,13.201948572285715
59,3.7589199584285713,6.591117119714285,17.64624267,4.513745693428571,2.018765715142857,26.14022560285714,14.64306574857143
60,3.6650113804285716,7.147217069857144,18.58319403571429,5.162805690714285,1.9898342915714284,26.00671424,15.620568542857143
61,3.6144999660000003,7.5920971092857155,19.345608131428573,5.59250855642857,1.9824828587142858,25.77312860714286,16.43800009
62,3.563988551714286,7.798648493571428,19.85380541714286,5.912651447571428,1.9753685657142857,25.606417162857145,17.053148628571428
63,3.5205914164285717,8.243528419857144,20.441445570000003,6.393102881571429,1.9824828588571428,25.439468705714287,17.66829716714286
64,3.455614290285714,8.418302702857142,20.600094064285713,6.511200058857144,1.9824828588571428,25.17244575285714,17.97160272142857
65,3.412217155,8.386525545142856,20.77486846,6.4858257464285725,1.9824828588571428,24.87222294571428,18.21585980142857
66,3.412217155,8.545174151857143,20.774868459999997,6.5195000227142845,1.989597151857143,24.688674334285714,18.131674195714286
67,3.397988597142857,8.513397050714286,20.71155149714286,6.359191423285714,2.0040628635714284,24.62179992,18.11483703
68,3.383522885428572,8.497508387,20.72744016142857,6.342354256999999,2.0258800082857142,24.638637087142857,18.15704834
69,3.333011442714286,8.576951253142857,20.584442867142858,6.435077065285713,2.0185285754285713,24.58859983857143,18.056025568571425
70,3.239102864714286,8.354511318285715,20.171577111428572,6.098097064285715,1.9895971377142858,24.521962662857142,17.710508478571427
71,3.2030571338571425,8.481619949428572,20.314574179999997,6.2581684815714285,1.975131411857143,24.405288465714285,17.786394347142856
72,3.152545691142857,8.624617131142857,20.298685517142854,6.3089170498571425,1.9606657001428573,24.288377028571432,17.853980025714286
73,3.1091485557142855,8.291194297999999,20.266908417142854,6.258405663714285,1.9535514071428572,23.988154220000006,17.887654132857143
74,3.072865699285715,8.06875430657143,20.139799785714285,6.283779976142857,1.9390856954285716,23.57125721428572,17.845679835714286
75,3.0439342474285715,7.7033171898571435,19.44093989142857,5.837240000428571,1.9390856954285713,22.870500088571426,17.078759898571427
76,3.043934247428571,7.512654356285715,19.107517228571428,5.567608608428572,1.9464371282857142,21.986194352857144,16.716168402857143
77,3.080217103857143,7.464988647857145,19.155182992857142,5.7108429158571425,1.9537885611428571,21.052088608571427,16.78351706714286
78,3.094682815714286,7.258437207142857,18.78998300142857,5.626657197000001,1.961139994,20.251257214285715,16.497048452857147
79,3.1523085372857147,7.290214308428572,18.917091631428573,5.744517191999999,1.9756057057142857,19.350588564285715,16.665419890000003
80,3.7302256887142855,7.290214308428572,18.869425865714284,5.390462870857143,2.235514266714286,18.63323151142857,16.06710851714286
81,4.387585706285714,7.480877198571428,19.345845824285714,5.272602875714285,2.372582826142857,17.899037065714285,15.906800031428572
82,5.095457194714285,7.750982955,20.171814348571427,5.3653257405714285,2.5241171255714288,17.331791304285712,16.193268534285714
83,5.803328683285713,7.7350944044285725,20.50523701142857,5.188417156999999,2.690117136857143,16.931494227142856,15.957548431428574
84,6.50384868242857,7.576208672,20.775105472857142,4.8092257055714285,2.8561171481428573,16.647871345714282,15.561519842857141
85,7.269345864142857,7.480877198571428,20.965531294285714,4.446871420571428,3.022117159428572,16.464322734285712,15.106442664285712
86,7.977217352714286,7.353768624,21.171845552857146,4.194077138428572,3.1520714400000003,16.36401145142857,14.47445707142857
87,8.230011634857144,7.226660049428571,21.076751261428573,4.253125727,3.0726286020000004,16.197062768571428,14.179451367142857
88,8.439408753285715,7.226660049428572,21.076751261428573,4.109654293999999,3.130491477428571,16.19706276857143,13.884682788571427
89,8.656157332857143,7.2425486,21.362745399999998,4.117954286142857,3.1667743338571435,16.230499862857148,13.707774261428572
90,8.937882982571429,7.131328576,21.537519795714285,4.0674428435714285,3.195705757428571,16.38061138,13.429605835714288
91,9.198028725714284,7.1472171267142866,21.347094201428572,3.9325085565714284,3.268034316428572,16.463848482857145,12.932317234285714
92,9.393197286285714,7.3855457252857155,21.442425504285715,3.983019999142857,3.333011442571429,16.447248555714285,12.713197284285712
93,9.595480069142855,7.6395256921428585,21.63308833857143,4.050368551571428,3.4340342994285713,16.414048474285714,12.721734374285715
94,9.133288612,7.671302793285714,21.172319805714288,4.151391408428572,3.3906371358571428,16.430885640000003,12.77224576
95,8.620585768857142,7.369419879142858,20.092134018571432,4.202139976714285,3.325659981428571,16.33081137142857,12.291794325714287
96,8.035554282,7.369419879142858,18.72619122,4.278025703428571,3.246217115285714,16.130662832857144,11.811580017142857
97,7.334797156714287,7.512417004285715,17.804891165714285,4.379048588571428,3.1741256819999997,15.763802848571428,11.525111402857144
98,6.670322860142858,7.496528453571429,16.75648248,4.56449429,3.0657513921428574,15.480417207142859,11.019522782714287
99,5.955099995285714,7.289977012857143,15.390539682857144,4.623542850428571,2.9576142562857144,15.213631492857143,10.404374244285714
100,5.297977159857142,6.908888471285714,14.07226265,4.488845745571428,2.835011408714286,14.946608652857142,9.620617142285713
101,5.247228591571428,6.734114188285715,13.45284551,4.236051463571428,2.8350114087142857,14.729622948571429,8.971794383857143
102,5.276160015285714,6.543451354714286,13.167088385714285,4.042068616142857,2.8565914277142856,14.61294875142857,8.617977216714285
103,5.413465728714286,6.225679946571428,13.119422732857142,3.8819971705714282,2.885285697428571,14.61294875142857,8.322971512285715
104,5.594168605714286,6.146237137,13.07175696857143,3.7556000012857145,2.892399976285714,14.879734465714288,8.221711501285714
105,5.738588598142857,6.082682878,13.341862668571428,3.6965514408571427,2.8708199855714285,15.079883004285715,8.423994340857144
106,5.955337177714285,6.003240011857144,13.770854212857145,3.620665742285714,2.849002840857143,15.280031542857143,8.634577200714286
107,6.012962899285713,5.749022919285715,13.739076998571429,3.4437571587142854,2.8200714172857144,15.563654537142858,8.727300009
108,5.976917196857143,5.812577234857143,13.62785703142857,3.426919992285714,2.740628579285714,15.797240395714287,8.651414254
109,5.825145743428571,5.685468660142857,13.294197128571428,3.2836856989999994,2.632254275428571,16.047426182857144,8.465968580857144
110,5.593931480285714,5.621914344571429,12.896982798571427,3.2836856989999994,2.5601628561428567,16.21413762714286,8.179500022571428
111,5.348251477142857,5.351808588142857,12.150457140142858,3.182662842,2.5096514277142856,16.31421189714286,7.716122880714286
112,5.153082916428572,5.304142823142857,11.546691424428571,3.182662842,2.487834283,16.36424914571429,7.497002874857143
113,4.885822894285714,5.081702831714287,10.831705629000002,3.030891388571429,2.473368571142857,16.631034860000003,7.033625676428571
114,4.748754306571429,5.177034248428571,10.529822827571428,3.232937102428571,2.48048285,16.998131855714288,6.7976685607142855
115,4.698242864,5.272365665285714,10.513934276142857,3.3510342514285716,2.5456971301428575,17.365228851428572,6.839879983
116,4.683777180428571,5.606025624142857,10.672819896142858,3.494268544714285,2.6035599914285714,17.715488681428567,6.8145057271428575
117,4.734288566428572,5.9237970888571425,10.799928527571428,3.5028056907142853,2.65407142,18.216097267142853,6.9409028681428575
118,4.7632199900000005,5.971462853857142,10.958814260285715,3.705088530285714,2.6974685695714284,18.46628282714286,7.016788623142857
119,4.741639971142858,6.193902901857143,11.07003422742857,3.6882513921428566,2.747979984,18.749905707142858,6.991651493
120,4.741639971142858,6.495785759428571,11.387805692857143,3.8483228377142855,2.776911407714286,18.78334280142857,7.252982921
121,4.712708547571429,6.559340018571428,11.35602859142857,3.8400228455714287,2.776911407714286,18.68326853285714,7.455265817142857
122,4.705594268571429,6.527562860857143,11.387805692857143,3.8400228455714287,2.7695599748571427,18.499719922857143,7.531151572142856
123,4.647731393142856,6.257457161142858,11.101811441714286,3.789511402857143,2.7406285512857145,18.282971455714286,7.4723401091428565
124,4.561174248,5.923797145714286,10.815817077571426,3.6292028317142853,2.7116971275714286,17.98274864857143,7.354242931999999
125,4.5395942289999995,5.860242830142858,10.672820009,3.460594296714286,2.675414271,17.88267437857143,7.236145754714286
126,4.5829913925714285,5.55835997257143,10.609265806142856,3.426920020571429,2.6322542895714283,17.79920003714286,7.109748613571429
127,4.640854239857143,5.224699957142856,10.450380073285714,3.283685741428571,2.552811437428571,17.88267437857143,6.932602904285715
128,4.814205655714285,5.081702831857143,10.641042907571428,3.115077149857143,2.5312314325714285,17.965911481428574,6.789368596857143
129,4.994671350571428,4.891039998142857,10.768151539,3.005517146857143,2.4807200039999997,18.16606002,6.679808565571428
130,5.233237046428571,4.906928605285714,11.133588655857142,3.056028589571429,2.4880714227142855,18.249534361428573,6.797668560571429
131,5.457099905,5.224700013571429,11.991334507142856,3.351034293857143,2.4664914178571427,18.416245580000002,7.412817156571428
132,5.652031339857142,5.399474296571428,13.071520067142858,3.5364799952857138,2.4230942684285712,18.483119994285715,8.306134346
133,5.7530541685714285,5.637802838571429,13.992820008571428,3.7387628348571424,2.3652314069999996,18.516557088571428,9.140402890857143
134,5.87589419842857,5.971462854,14.834677197142858,4.000094262999999,2.3941628305714286,18.433082747142855,9.899022919142856
135,5.825145630142856,6.178014294857142,15.469982887142859,4.236051435285714,2.343651402142857,18.18289718714286,10.547845791285715
136,5.716771396857142,6.368677128571429,15.978179947142857,4.438334274857143,2.2931399737142857,17.832637357142858,11.129320054428572
137,5.601045702571429,6.495785703142857,16.43871135428572,4.6069428662857135,2.220811414714286,17.54901447714286,11.753005795714287
138,5.4782057292857145,6.336900027285715,16.327491161428576,4.564731444142857,2.170299986285714,17.165317552857143,11.786680127142859
139,5.304854313428571,6.178014294857143,15.89873696857143,4.472008579285714,2.119788557857143,16.748183082857143,11.466537180000001
140,5.160434321142857,6.098571428714286,15.517648314285717,4.438097177285714,2.098208553,16.381085860000002,11.230580064285716
141,5.0086628677142855,5.907908595000001,15.104782557142856,4.311700036142857,2.0476971245714286,16.013988637142855,10.943874324000001
142,4.914991443714286,5.7013571541428565,14.485365417142857,4.134791452428571,2.025879994,15.697165674285714,10.471959978857143
143,4.842899982142858,5.510694320428572,13.929502591428571,3.983020055428571,2.040345705857143,15.446979887142858,10.050557133
144,4.756342837,5.383585745857142,13.38952831857143,3.8480857401428565,2.1271399908571427,15.213394027142858,9.578642788714285
145,4.640854268285715,4.938942860428571,12.88133125857143,3.7821600311666663,2.141605702714286,14.979808168571427,9.148939867142857
146,4.575877085571428,4.8118342858571435,12.833665605714286,3.732913371833334,2.185002852142857,14.763059702857143,9.241425662857145
147,4.460388516857143,4.875388601428571,12.833665605714286,3.752833313333333,2.1850028521428575,14.62954834,9.350985637142857
148,4.352014255285715,5.034274277285715,13.024091201428572,3.7035866211666666,2.192117145285714,14.512874142857143,9.536431367428573
149,4.2218228208571436,5.272602819285715,13.389528318571427,3.909979968833333,2.206582857142857,14.345925572857142,9.957834212571427
150,4.070051395714286,5.4155999445714285,13.596079702857143,3.998513283833333,2.1992314384285714,14.195577042857142,10.269677082714285
151,3.9761428177142863,5.606262778142858,14.009182584285714,4.116649963166666,2.1053228604285716,13.995428504285714,10.716217171285715
152,3.8893485185714285,6.066794214142857,14.263399734285715,4.261188537142857,2.083505729857143,13.878754307142858,11.145920092857143
153,3.766508545285714,6.1939027887142855,14.104514002857144,4.286562821285714,2.0545743062857142,13.795279964285713,11.112245759999999
154,3.715759977,6.178014181571429,14.0409598,4.294862841571428,2.0545743062857142,13.54509429,11.05319717142857
155,4.243165657571429,6.35278846457143,14.454062794285717,4.4803085430000005,2.162948581857143,13.34494563857143,11.08687139
156,4.792151385428572,6.5116741970000005,15.07348004714286,4.421259954428572,2.2857885692857143,13.178234192857145,11.095171467142857
157,5.333785680428571,6.654671378714285,15.692897187142856,4.505445673142857,2.3870485660000003,12.944885572857144,11.137145764285716
158,5.846488551857142,6.924777135142857,16.296425775714287,4.682354228571428,2.5098885675714286,12.761337075714286,11.204494317142856
159,6.409939991571428,7.067774260428571,17.12239441285714,4.5813313998571426,2.6543085740000003,12.511151288571428,11.331128584285713
160,6.973391403,7.464988591428571,17.88480862142857,4.783614267571429,2.770034282571429,12.227528521428571,11.525111517142857
161,7.529728535428573,7.78275999957143,18.567780077142856,4.969059997285714,2.8784085724285715,12.027379982857143,11.61783443857143
162,7.478979967142856,7.71920574057143,18.726665809999997,5.061782862,2.885522851428571,11.71032000857143,11.727394527142858
163,7.4645142270000004,7.782760056142857,18.615445615714286,5.196717149,2.8781714185714278,11.493334304285714,11.76960595
164,7.464514227,7.973422889714286,18.75844291142857,5.238928571285713,2.8852856974285714,11.276348598571428,11.828654538571428
165,7.457399948,7.893979967000001,18.536002977142857,5.129368596571429,2.8852856974285714,11.076200058571429,11.449463114999999
166,7.421354245428572,8.052865642857144,18.31356281571428,5.171580018857143,2.863705678428571,10.892651560000001,11.30599168214286
167,7.414002840857143,8.084642744142858,18.234119948571426,5.213554315428572,2.8997513808571425,10.759140082857142,11.305991682142858
168,7.392185696142856,8.036977092285714,18.13878841857143,5.163042872857143,2.899751380857143,10.659065812857142,11.263780260714286
169,7.3850714172857135,8.084642800714287,17.884571155714287,5.137668617000001,2.8637056782857147,10.725940112857142,11.061497365
170,7.399537157428571,8.179974217571429,17.932236921428572,5.264065758142857,2.885522822857143,10.725940112857142,11.052960162142858
171,7.406888562,8.179974217571429,17.725685424285714,5.314577200714285,2.9144542464285714,10.792577288571428,10.960237240714287
172,7.435819985571429,8.259417140285715,17.884571157142858,5.508322894142858,2.964965660714286,10.759140081428571,11.322591497142858
173,7.464751409142857,8.275305804,17.805128517142858,5.567134300571429,2.993897084285714,10.759140081428571,11.23840577857143
174,7.508148572714285,8.100531521,17.757462752857144,5.466111415428571,3.0083627961428574,10.792577288571428,11.112008524285715
175,7.537079996285714,8.084642970428572,17.78924008142857,5.356551440714285,3.037057094,10.842614424285715,11.095171357142858
176,7.5875914388571415,8.21175160157143,17.94812581428571,5.306039998142857,3.0949199411428574,10.82577725857143,11.162757034285715
177,7.623637197857142,8.100531634142857,18.043457344285713,5.213317133285715,3.0949199411428565,10.942688694285716,11.272317008571429
178,7.659682956857144,8.13230873542857,18.28178594285714,5.162805690714285,3.0804542294285717,11.026162922857143,11.424088405714285
179,7.695728659428572,8.195862937857143,18.45656011142857,5.036408549714287,3.0659885175714288,11.109637265714285,11.415788442857144
180,7.796751544714285,8.11642001514286,18.901439981428574,5.0449456957142855,3.0731028248571426,11.159674401428573,11.811817031428571
181,7.919591461571429,8.100531464428572,19.12388014285714,5.002734273428572,3.0875685648571434,11.17627433,11.955051338571426
182,7.4934457635714296,7.766871449,18.631334281428572,4.918311400714286,2.986545693857143,11.092799987142858,11.980425594285714
183,7.016788623000001,7.417322826428571,18.05958279285714,4.766539975571428,2.8203085569999997,10.959288624285715,11.971888505714286
184,6.561948570571429,7.3219913530000005,17.821254194285714,4.732865699285715,2.6758885647142856,10.825777259999999,12.131959980000001
185,6.200779998714286,7.115439968714285,17.710034227142856,4.724328553285715,2.5530485772857148,10.692265897142859,12.308868620000002
186,5.868542850428573,6.9088885844285715,17.503482729999998,4.648679980571429,2.4302085898571426,10.575354461428573,12.595337121428573
187,5.485794259428571,6.861222875999999,17.519371392857142,4.682354256857144,2.3218343,10.408405890428572,12.839831327142857
188,5.074114301428572,7.1154400252857135,17.773351415714284,4.977359961285714,2.2279257221428574,10.308331620428572,13.260997047142856
189,5.261931457428572,7.433211377,18.456560109999998,5.1881799750000015,2.285788583428572,10.308331620428572,13.758048408571426
190,5.4857943158571425,7.7033171334285715,19.139531565714286,5.398999988714286,2.4230942967142854,10.341768713285715,14.229962752857144
191,5.572351460999999,7.957534226142857,19.45730303,5.575908572428572,2.517002874714286,10.324931547571428,14.314385597142858
192,5.593931423428572,8.275068452142857,19.568522997142857,5.862377187285715,2.603797159571428,10.425242941857144,14.53350566
193,5.579465739857143,8.418065634,19.536745895714287,6.089797213428571,2.647194295,10.608791439,14.542042862857143
194,5.500022873714285,8.465731342428573,18.837648764285714,5.946562962428571,2.6979428632857143,10.892414207142858,14.053291465714285
195,5.442160026571429,8.211514193142857,18.011680014285712,5.845302951571429,2.7411028447142853,11.025925684285713,13.463517182857142
196,5.377182900428572,8.036739966571428,17.360248421428572,5.735742920428572,2.7555685565714287,11.276111358571427,12.949628655714287
197,5.297740034285714,8.020851302857142,16.788259919999998,5.718905754142858,2.683239997571429,11.57633428,12.41036575857143
198,5.3266714578571435,7.81429991857143,16.24804852,5.567371482857142,2.6903542765714286,11.776719944285716,12.056311465714288
199,5.391885766285713,7.655651425,15.834945524285715,5.33141431057143,2.6685371318571427,11.993468524285715,11.66028276285714
200,5.543657163285714,7.703317076857142,15.834945524285715,5.205017169571429,2.6830028578571428,12.143580041428573,11.483136997142855
201,5.753054281714286,7.750982785142857,16.327491158571426,5.297739978000001,2.6974685697142857,12.260491477142859,11.693719857142856
202,5.890359995142857,7.671539919,16.677039724285716,5.070320008285714,2.6469571552857145,12.560714284285714,11.879165585714286
203,5.948222842428571,7.798648493714286,16.88359122142857,5.1122943048571425,2.5962085869999996,12.710825801428571,11.954814214285715
204,5.9337571588571425,7.4967656925714286,16.772608267142857,4.834125738571429,2.581742861142857,12.810900071428572,11.836717036857141
205,5.883245716285715,7.194882835,16.534516794285715,4.471771425285715,2.516765720857143,13.111122992857142,11.491199946142856
206,5.753054281714285,6.765891402857142,16.20109401857143,4.244351427285714,2.4807200042857143,13.227797302857143,11.179357188428572
207,5.514488557428572,6.448119994571428,15.597565542857142,4.143328542142857,2.4517885664285717,13.361308667142856,10.699142879428573
208,5.326671458,6.305122869428571,14.835151221428573,4.177002874857143,2.422857142857143,13.594894525714285,10.286277122285714
209,5.1822514655714285,6.273345711714286,14.422285691428572,4.1011171481428565,2.4733685572857143,13.66153170142857,9.873411367000001
210,5.1099228782857145,6.178014294857143,14.152417230000001,4.025468575428571,2.5241171255714288,13.694968795714285,9.730177059857143
211,5.073877119285713,6.400454286285714,14.247511521428573,4.1687028545714275,2.596445698714286,13.778443024285712,9.814599904428572
212,5.030480012142857,6.670559986142857,14.231622858571429,4.5647314439999995,2.6687742718571426,13.811880231428571,9.940997045142856
213,5.059411435857143,7.035997102714286,14.469714331428571,4.842900010285715,2.7266371331428574,13.828717398571428,10.134742738571429
214,5.073877175857143,7.242548543571429,14.580934185714284,4.943922895428572,2.755568571,13.97882880285714,10.311651379
215,5.030480012142857,7.417322883142857,14.64448850142857,4.893411452857142,2.7700342827142856,13.961991522857144,10.395837099
216,4.979731443857142,7.607985773285714,14.565045522857144,5.011508601857143,2.762920003714285,14.11234005285714,10.496859984285717
217,4.900288577714285,7.560320008285714,14.533268195714284,5.011508601857143,2.7411028590000006,14.262451457142856,10.420974342857145
218,4.885822894142857,7.417322883142857,14.358731151428572,4.994671492,2.726637147142857,14.42940014142857,10.412437252857144
219,4.8784714330000005,7.306102915571428,14.32695405,4.868274350999999,2.6903542905714284,14.62954868,10.395600086857144
220,4.835074269285714,7.258437207142857,14.088862577142859,4.800688616285713,2.6903542905714284,14.846297145714285,10.227228649285715
221,4.864005693000001,7.210771498714286,14.025308374285714,4.800688616285714,2.6974685694285716,14.946371414285712,10.201854393571427
222,4.921868540285715,7.051885766285714,14.152416891428572,4.851200058857144,2.6974685694285716,15.129919912857142,10.151343006428572
223,5.037594234714286,6.781780066428572,14.422285465714285,4.615242914857142,2.6685371458571434,15.22999418285714,10.28604022357143
224,5.254342814285714,6.686448649714286,14.723931254285715,4.505682911857143,2.675888578714286,15.446979887142858,10.46318587642857
225,5.4926713562857135,6.607005783428571,15.152685559999998,4.396122880714286,2.661422866857143,15.597091177142858,10.598120107857142
226,5.738351359428571,6.479897208857143,15.533774101428572,4.236051435142857,2.675888578714286,15.763802622857142,10.783565838142858
227,5.991145641571429,6.162125800714286,15.851308439999999,3.941282884857143,2.6685371458571434,16.064262669999998,10.918262942857142
228,6.193428481,5.860242943142857,16.121177127142857,3.6126028477142853,2.646957141,16.39792279857143,10.960474364285714
229,6.316268510857143,5.478917219285713,16.168605654285717,3.208037112142857,2.5890942797142857,16.581471410000002,10.926800031428572
230,6.337848529857142,5.256477199571427,16.025608585714284,3.1489885517142855,2.5170028464285714,16.815057042857145,10.792102814285714
231,6.22947424,4.986371499714286,15.708074360000001,2.955005704285714,2.4230942684285717,16.931731467142857,10.530771442285713
232,6.099519987714286,4.700377221000001,15.279320054285714,2.7527228507142856,2.358117128285715,17.11528007857143,10.23576573742857
233,5.955099995428573,4.430271493,14.930008614285711,2.550439997142857,2.2786742762857144,17.081842757142855,10.033482840714285
234,5.803565724142857,4.2554971817142855,14.644251377142856,2.4491800004285715,2.206582843,17.098442685714282,9.88194856957143
235,5.651794327285714,4.080722870428572,14.342605588571429,2.3564571497142857,2.1631857075714285,17.08184253285714,9.696502840285714
236,5.521840018428571,4.080722870428572,14.104514228571428,2.356457149714285,2.141605702714286,17.165316874285715,9.578405776714286
237,5.398999988571428,4.0489457127142865,13.771091338571429,2.331082851428572,2.141605702714286,17.115042612857142,9.359285827285715
238,5.341137141428573,4.0489457127142865,13.54865129,2.305945707142857,2.156071414571429,17.03156827,9.216051519857144
