,Sponginess,Wonder level,Crunchiness,Loudness on impact,Meme creativity,Soap slipperiness,Hype root
65,8.11476002157143,3.8431057477142856,11.086160129285714,1.623685713,2.5027742890000004,15.980551317142856,4.151628618857143
66,8.634814325857144,3.986102887,11.689688718571428,1.6656599954285716,2.582217141,15.713528589999997,4.244114329857142
67,8.345974341857143,3.731885737857142,11.73735437,1.7413085682857141,2.6761257190000003,15.396705854285713,4.370511499142856
68,8.259180127571428,3.779314320571428,11.657911504285712,1.7918199967142854,2.668774286,15.079645765714286,4.362211478857143
69,8.172622925999999,3.779314320571428,11.371917140142857,1.8254942871428572,2.6327285692857143,14.846060018571427,4.176765749142857
70,8.078714376285713,3.7159971589999996,11.181254305857141,1.7918199967142858,2.6182628432857142,14.612474271428571,4.058905725857143
71,7.99927151,3.684220029428571,11.085922888714284,1.783282857857143,2.567514275,14.362288711428572,4.042068559428571
72,7.9629886818571425,3.7159971589999996,10.92703715585714,1.79158285,2.5385828512857143,14.195577267142856,3.957882812428571
73,7.926705853571428,3.731885737857143,10.863482840142856,1.8169571412857144,2.560162856142857,13.94539148,3.924208536142857
74,7.904888708857143,3.6526800255714282,10.609265691000001,1.7413085684285716,2.574628567857143,13.811880004285713,3.7892742208571426
75,7.890423025285715,3.6370286005714285,10.641042905285715,1.7159342842857142,2.581980000857143,13.711805735714284,3.839785663428571
76,7.8830716771428575,3.6526800255714282,10.815817188,1.7159342842857142,2.581980000857143,13.561694331428571,4.025231393142858
77,7.890186012571429,3.7159971871428565,10.799928637999999,1.7666828595714286,2.6109114385714287,13.361545792857143,3.9915571168571433
78,7.912003157285715,3.7159971871428565,10.641042906571428,1.7498457142857142,2.6543085740000003,13.144559974285714,3.7807371312857145
79,7.919354618428571,3.684220057571428,10.736374323714285,1.716171438142857,2.6616600070000005,12.961011362857144,3.856622858
80,7.941171763142855,3.699871482571428,10.815817190857144,1.7244714372857144,2.676125718857143,12.827499887142858,3.9071343005714283
81,7.991920274857143,3.842631482142857,10.990591474285713,1.808657149,2.704819988571429,12.61075130714286,3.9410457307142863
82,8.064248805571427,3.8267429032857145,10.847594292857142,1.7498457214285714,2.7337514121428574,12.377165561428571,3.738762862857143
83,8.143691671857143,3.8744086117142857,10.911148608571429,1.7247085770000001,2.8058428595714284,12.160416982857143,3.713388578714286
84,8.223134538142858,3.9061857412857144,11.08592289142857,1.6993342930000002,2.8345371292857138,11.976868371428571,3.8227114560000004
85,8.331508771428572,3.953851449714286,11.35602859,1.6993342930000002,2.849002841,11.876794101428573,3.9996200397142863
86,8.425417321142858,4.001517158142858,11.435471457142857,1.6907971468571428,2.9066285624285713,11.743282624285714,3.9910828937142853
87,8.56272303457143,4.096848575,11.61024574,1.6993342857142857,2.9426742931428573,11.676645561428572,4.033294316
88,8.728723102428573,4.096848575,11.943905755714287,1.6993342857142857,2.942674293142857,11.559734125714286,4.201665753571428
89,8.93100599857143,4.255497153428571,12.388785738571428,1.8088942815714286,2.9569028509999997,11.493097062857144,4.437622897571428
90,9.162220261,4.319051412428571,12.722445754285713,1.851105710857143,2.9642542555714284,11.409622834285715,4.5557200465714285
91,9.45841159342857,4.319051412428572,12.69066854,1.8679428488571428,3.0221171309999995,11.309548565714286,4.277788591857143
92,9.653343028428571,4.271385704,12.452339941428573,1.8342685655714288,3.0655142664285715,11.242911504285715,3.8566228791428574
93,9.804877299714288,4.192179991714285,11.991808532999999,1.7922942797142858,3.0728656709999997,11.176274442857146,3.241474312
94,9.956411570285715,4.144514283285714,11.340614291285714,1.7332457122857143,3.1091485274285717,11.126237308571431,2.457717153285714
95,10.01427441757143,4.112737125571429,10.482868608428571,1.6741971448571429,3.181477114714286,11.143074474285715,1.5392628615714283
96,10.03585432342857,4.017405680571429,9.402682934142858,1.5814742907142858,3.253805702,11.17651156857143,0.5280857332857144
97,10.028739989142858,4.080959996142857,8.433717227714286,1.5814742907142858,3.3548285590000004,11.360060065714285,-0.40744285057142854
98,9.999808622,4.192180020142858,7.607748703428571,1.572937151857143,3.4342713968571426,11.443534407142858,-1.267085721714286
99,9.992694286285715,4.335177145428571,5.781274441428572,1.6066114351428573,3.5281799748571427,11.493571541428574,-3.196954302428572
100,9.956648583714285,4.525602881714286,5.050637249,1.6654228662857142,3.6581342837142854,11.627082904285714,-3.904825734428571
101,9.870091382714287,4.668600007,2.588620113285714,1.758145724142857,3.7446914005714285,11.710557132857144,-6.2558599720000005
102,9.797762738857143,4.922817184428571,-0.2547227467142861,1.9013800104285714,3.8241342667142857,11.777194308571428,-8.935574274142857
103,9.66780848657143,5.129368596857143,-2.3671913162857146,2.0192400090000002,3.8457142574285714,11.877268577142855,-11.008677042857142
104,9.003097063714284,5.3518085882857145,-6.814568389857143,2.0780514295714285,3.816782833857143,11.843831484285714,-14.885014147571427
105,8.295225603714286,5.637802838714286,-11.309611455571428,2.2971714282857145,3.751805707857143,12.010542928571429,-18.668628245714284
106,7.551071371857141,5.6854685471428565,-12.897994245000001,2.3140085735714284,3.643431418,12.160654332857144,-19.39333676
107,6.958688480285714,5.955574246857141,-17.55215974414286,2.491154275714286,3.5205914164285708,12.310765737142859,-23.387534
108,6.4457485114285715,6.273345711571429,-20.728925323857144,2.701974275285714,3.434034299571429,12.510914275714287,-26.168271328571425
109,6.041419958142858,6.130348529857144,-19.98216242628572,2.5924142722857146,3.340125721571429,12.677625721428571,-25.01385989285714
110,5.651319962714287,6.035017113142858,-19.315079577857144,2.5587399818571432,3.325660009714286,12.744262897142859,-24.272314325714287
111,5.868068542285713,6.241568497428572,-19.759959447857142,2.4828542764285717,3.282500028142857,12.844337165714284,-25.030697171428567
112,6.041419958285714,6.273345655142857,-20.03006514785714,2.550439982857143,3.2391028927142855,12.87777426,-25.50261140285715
113,6.186077076285714,6.527562804285714,-22.444416745,2.8539828261428575,3.2606829117142864,12.994448570000001,-28.123277031428568
114,6.121099950142857,6.432231387571428,-23.22271995642857,2.9635428291428574,3.231751459857143,13.077685785714285,-28.974382459999998
115,5.911702775142857,6.733877119428572,-23.492825656428572,3.131914238571428,3.137842882,13.161160128571428,-29.025130745714282
116,5.629977069428572,6.686211411,-24.874894243999996,3.2077999512857143,3.051285736857143,13.39474576142857,-30.314476525714287
117,5.391648527428572,6.940428560142857,-28.57574549,3.3932456810000002,2.964728591714286,13.678368528571427,-33.676687721428564
118,5.0594113791428565,6.908651458857143,-29.211051407142854,3.7895113891428562,2.8708200138571436,13.961991295714284,-33.895807671428564
119,4.741639970857143,7.099314292571429,-29.465268215714286,3.9917942568571427,2.813194292285714,14.329088405714286,-33.87897073142857
120,4.539357131428571,6.940428616714286,-27.16213658571429,4.025468561285715,2.748217138,14.596111245714283,-31.27514226857142
121,4.4672656698571425,6.956317167285714,-24.414125087142857,4.057719996333334,2.798965734428571,14.896571292857143,-28.401682357142853
122,4.452799986428571,6.877111426857143,-23.79470806,3.9495433536666664,2.8205457251428574,15.246831348571428,-27.76115945
123,4.430982841714286,7.369657118,-25.09709676857143,4.4707833875,2.8710571394285713,15.630528498571426,-28.924108088571426
124,4.344425668285714,7.7666342101428585,-24.35057133714286,4.883570049666667,2.899988563,15.947588474285713,-28.022490935714284
125,4.301028533,7.7348570524285725,-23.143514158571428,4.952183357,2.9144542747142856,16.34788577857143,-26.96056552142857
126,4.3228456777142865,7.528305668142857,-22.0951057,4.7554733664999995,2.964965689,16.614671492857145,-25.87350275142857
127,4.301028533,7.8301884691428585,-23.064071520000002,4.952183389999999,2.936034265285714,16.98176871571429,-26.99423985428572
128,4.344425696714286,7.655414186142857,-23.079959957142854,4.716265771714285,2.8637056781428574,17.281991524285715,-27.011077021428573
129,4.3878228602857146,7.242311304571429,-18.997782901857143,4.691128613285715,2.856591399142857,17.432102815714288,-22.991505807285712
130,4.424105744999999,6.9086513457142855,-14.804385654,4.472008579142857,2.849239994571428,17.432102815714288,-18.794788516428564
131,4.539594342,6.32101142,-10.563559850714286,4.2528885732857145,2.849239994571428,17.515340144285716,-14.505585850285714
132,4.611922901,6.0509057201428575,-8.101542714571428,3.991794327428572,2.8637057064285716,17.532177311428573,-12.205062828857141
133,4.669548622428572,5.780799963857143,-5.194882778285715,3.890534316571429,2.8276600039999997,17.699125994285716,-9.525348497285714
134,4.792388652285714,5.399474296714286,-1.478142755142857,3.578691445857143,2.842125715857143,17.732325848571428,-5.522614280857142
135,4.871831518428571,5.431251454571429,2.1273771307142857,3.4859685810000003,2.806079999142857,17.732325848571428,-2.059142904
136,4.965740068142857,5.224700013714285,3.398225666142857,3.2751485954285715,2.827659989857143,17.732325848571428,-0.8288457414285711
137,5.124625743999999,5.065814281428572,4.144751352714286,3.0728657417142853,2.762682835428571,17.782363095714288,-0.29788289314285743
138,5.233000033714286,4.906928549,4.684962752428571,2.786397169285714,2.675888564714286,17.71572592,0.12351997685714267
139,5.348488602428572,4.652711428000001,6.638782715285714,2.6177885777142857,2.610674284571428,17.665688671428573,2.2891085972857144
140,5.4134657285714285,4.462048594285714,8.211276954285713,2.424042856,2.552811423142857,17.448702967142857,3.9661828892857143
141,5.471328575714286,4.25549715342857,9.084911186857143,2.255434264428571,2.5238799995714283,17.315428617142857,4.505445729714286
142,5.492908594714287,4.048945712571428,9.307351235285713,2.1712485455714283,2.5165285808571434,17.215354347142856,4.7414028454285715
143,5.500022873714286,3.922074320142857,9.799659857428571,2.0870628267142854,2.458665733714286,17.065243055714284,5.255528583857143
144,5.456625766571428,3.8267429032857136,10.33963413157143,2.0111771141428574,2.4442000220000004,16.89853161142857,5.845302923428571
145,5.427694343,3.7475371909999997,10.895496955714284,1.9606656855714284,2.4152685842857147,16.69838307285714,6.435314360428571
146,5.427694343,3.7316486121428563,11.657911278142857,1.9523656934285716,2.4226200029999996,16.481397368571425,7.202234352714285
147,5.4639772277142855,3.7316486121428567,12.182234240000001,1.9355285552857142,2.4515514408571426,16.314685922857144,7.69928582742857
148,5.456625766714285,3.7316486121428567,12.40467428857143,1.9186914171428573,2.4515514408571435,16.064263122857145,7.952080166
149,5.463740045714284,3.715997187142857,12.54767147,1.8511057037142857,2.473368585571429,15.830677264285713,8.095314416857143
150,5.470854324571428,3.7316486121428567,12.611225785714284,1.8511057037142857,2.4878342972857146,15.680565747142854,8.154363005571428
151,5.434808565571429,3.5571114689999996,12.754222967142855,1.5729371375714283,2.545697144428572,15.446979887142858,8.162900095
152,5.478205672714286,3.3664486071428565,12.976663015714283,1.3960285681428568,2.6253771504285717,15.29686837,8.255622903285714
153,5.471091393714287,3.6365543070000004,13.34186289285714,1.6319857121428571,2.7192857142857143,15.09671983,8.76974867057143
154,5.362717104,3.795440039428571,13.659397118571428,1.6741971485714287,2.7192857142857143,14.979808394285714,9.056454298
155,5.283274237714286,3.9384371647142857,14.008708445714287,1.943828568857143,2.777148561428571,14.929771372857143,9.469557066857144
156,5.745702820428572,4.510188596571429,15.120671332857142,2.162948581857143,3.0949199978571427,14.846297257142854,10.059568589142858
157,6.280222864857143,5.1457314695714285,16.58194554714286,2.6263257238571427,3.1961800087142858,14.729385821428568,11.087582883857143
158,6.821857188142857,5.924034271428572,18.106774191428574,3.3932457444285715,3.2827371538571435,14.612711625714283,12.157808487142857
159,7.248002942714286,7.051648584142858,19.58393695714286,4.151628576571428,3.383760010714286,14.545837324285714,13.421779897142857
160,7.674148640714287,7.623400015857143,20.64823430714286,4.362211408285715,3.455851444142857,14.512400117142858,13.969342644285714
161,8.27364575457143,8.25870565,21.744308531428572,4.699191395,3.6218514271428575,14.379125767142856,14.67697697857143
162,8.894960069714285,8.894248466428571,23.03104581571429,4.935148538999999,3.7084085722857147,14.245851417142855,15.35093698
163,8.959937139285715,8.941914118285714,23.523354212857146,5.1796428007142845,3.520591416285714,14.129177107142857,15.75526542
164,8.887845621142857,9.434222628,24.079217038571432,5.55053426,3.5566371188571426,14.045940004285713,16.184968115714288
165,8.866265602142857,9.735868416285715,24.49208256857143,5.676931400999999,3.5495228400000003,14.012502909999998,16.64834537142857
166,8.808402755,9.831199833428572,24.444417030000004,5.896051406857142,3.5350571282857146,13.979302942857142,16.648345371428572
167,8.887845621142857,10.069528431714286,24.714522728571428,6.275242886428572,3.592920003714286,13.946102975714284,16.842328189999996
168,8.880731398857142,10.117194196714284,25.079959958571433,6.4775257260000005,3.5568743011428574,13.895828714285713,17.272268125714284
169,8.779471388000001,10.101305646,25.04818285714286,6.486062872,3.622088581285714,13.862391619999999,17.31447966142857
170,8.649517135714285,10.180748512142857,24.841631585714286,6.486062872,3.6076228695714287,13.84579158,17.297642494285714
171,8.584540066142857,9.577219978428571,24.34932319,6.005611438,3.5642257341428576,13.84579158,16.79205393
172,8.548257237857143,9.577219978428571,23.936457660000002,6.005611438000001,3.578691445857143,13.879228674285715,16.50558531571429
173,8.649517248714286,9.450111347142856,24.127120492857138,5.651557144999999,3.5931571575714285,13.84579158,16.370650972857142
174,8.613471546285714,9.450111347142856,24.26988032285714,5.601045702428571,3.5931571575714285,13.812354485714286,16.48851113857143
175,8.555608586,9.450111347142856,24.063328825714287,5.4324371391428565,3.6002714365714286,13.795754445714286,16.109319714285714
176,8.548494250571428,9.386557144714287,23.904443092857147,5.381688570857143,3.5639885799999997,13.812354372857143,16.05027101285714
177,8.685562838285716,9.672314382571429,24.285768760000003,5.491248602,3.6218514271428566,13.812354372857143,16.454836805714287
178,8.757654243285714,10.164622947714287,24.444654265714288,5.710368551428572,3.6723628415714282,13.828954412857144,16.758142587142856
179,8.721608540857144,10.132845733571429,24.571762670000002,5.878977114714287,3.643431418,13.812117245714287,16.884539727142858
180,8.641928549000001,10.101068632285715,24.682745398571427,6.0475857345714275,3.6794771205714283,13.845554339999998,17.061448367142855
181,8.584065701714286,9.958071450857144,24.492319804285717,5.8875143172857145,3.542171407142857,13.929028681428573,17.078285532857144
182,8.555134334571429,10.021625766285714,24.619428435714287,6.056122880571429,3.4845456855714287,14.079140085714284,17.29740570857143
183,8.526202967428572,10.085179968714286,25.00075410285714,6.165682855285715,3.405102847714286,14.146014499999998,17.583874322857145
184,8.439645765857144,9.847088495857141,25.191179924285713,6.233031407857142,3.2893771532857143,14.262688695714285,17.786157105714288
185,8.51197429657143,9.418334189714287,25.58815724285714,6.072959990571428,3.231751431714286,14.379363005714286,18.005277055714288
186,8.706905731428572,9.116688514285714,25.747042975714287,5.676931401142857,3.267797134285715,14.546311689999998,17.979902912857145
187,8.938119993857143,9.148465615571428,26.06481444142857,5.710605677428572,3.210171441,14.67958604,18.173885731428573
188,9.198265737571429,8.894485591999999,26.144257307142855,5.398762806714286,3.289614279,14.829697331428571,17.86204274714286
189,9.465525702714286,8.815042726,26.17603440857143,5.297739978,3.3401257215714284,14.963208694285711,17.78615688
190,9.703854300714285,8.529048475571427,25.572268580000003,5.103994284428571,3.441385704142857,15.07988289142857,17.069985455714285
191,9.891671513142857,8.513159924857144,24.85751979571429,4.868037168571428,3.5715771104285716,15.113320212857142,16.218879801428567
192,10.014511543571428,8.735362847142857,24.25399120571429,4.943922923571429,3.651019976571429,15.213394482857144,15.494171287142857
193,10.057908594142857,9.084674288142857,23.96799706857143,5.112294361142857,3.7017685448571425,15.28003143142857,14.98028264714286
194,10.065259942714286,9.116451502285715,23.205582745714285,4.9522229438571435,3.809905680714286,15.413542795714287,14.205062748571427
195,10.021862778571428,9.402208740142857,22.66537134714286,5.3650886432857146,3.8893485468571423,15.430142722857143,13.75022281
196,9.91348854585714,9.307114449,21.82351415857143,5.339714331000001,3.983257124857143,15.430142722857141,12.907417118571429
197,9.841397028285714,9.481888732000002,21.092877164285714,5.365088643428571,3.983257124857143,15.54681692,12.13219716257143
198,9.761954162142858,9.497777282714285,20.171814348571427,5.474648618142857,3.990371432,15.79700248,11.120782908
199,9.660694150714287,9.513665833428572,19.26640295857143,5.41560002942857,4.0842799817142845,16.030588112857142,10.311888676
200,9.025151334285715,8.941914401000002,16.296188593285716,5.162805747285715,4.019065701571429,16.214136724285716,8.297834368428573
201,8.338859949714285,8.544937252428571,11.817034418428573,5.078620028428571,3.9685542590000003,16.414285262857145,4.480308641285714
202,7.688614211000001,7.989074314714286,7.957297212857141,4.690891459285715,3.8459514112857143,16.697908144285712,1.0924857241428578
203,7.0891170405714306,7.718968614857144,4.669311552857143,4.480308627571428,3.7809742568571427,17.031568272857143,-1.7978113534285713
204,6.475154243142858,7.623637198142857,2.159628652571427,4.328537174142857,3.6797142742857147,17.382065567142856,-3.7276799841428567
205,5.955099938857144,7.4329743079999995,-0.08018558842857139,4.227514289,3.556874272714286,17.698888528571427,-5.480402792428571
206,5.528954240857142,7.1313285760000005,-1.9861028308571425,4.177002846428572,3.383522856857143,17.98251140857143,-6.896145684571429
207,5.680488512142857,7.306102859,-2.6375342544285707,4.092817127571428,3.3908742897142856,18.316171537142854,-7.941234257285713
208,5.788862801857142,7.353768567428571,-2.0022285637142856,3.831485671142857,3.2969657399999996,18.616394345714287,-7.342922884285714
209,5.788862801857143,7.242548599999999,-1.843342887857143,3.713625676,3.210171441,18.933454320000003,-7.1406399881428575
210,5.694954252142856,6.908888584571428,-2.732865727857143,3.4437571018571433,3.0584000158571434,19.11700293142857,-7.899022834857143
211,5.694954252142857,6.654671435285715,-5.575971517571429,3.359571383,3.0078885732857144,19.28371437714286,-10.511388499571428
212,5.5142514317142854,6.670560042428571,-9.562817268,3.3595713829999996,2.971842842428572,19.46726298857143,-14.126394203857144
213,5.311968592142856,6.416342893285714,-12.374383025571428,3.162979955333333,2.9068657162857146,19.684248694285714,-16.814645652571432
214,5.037594347571428,6.368677184857142,-15.122157285285715,3.192583286833333,2.834537157285714,19.951034408571427,-19.393099972285714
215,5.405877198428572,6.209791452428571,-16.583431499714287,3.1433366276666668,2.849002869,20.23465728857143,-21.381779896714285
216,5.904351540285715,6.416342893285715,-17.425288574285712,2.976229952166667,2.9502628798571426,20.434806052857144,-22.637214104285714
217,6.453337211571429,6.750002908714286,-16.091122848857143,3.271156614666667,3.130965728714286,20.73502886142857,-21.81978278214286
218,6.9155286121428565,6.988331450857143,-13.994542830428571,3.4283033030000003,3.289851432714286,21.03525166857143,-20.387202696428574
219,7.543957206142857,6.845334269,-9.674037064571431,3.1530200013333327,3.3982257225714285,21.152163104285712,-16.73852277242857
220,8.092942877571428,7.067774260428572,-6.878359885857145,3.123614281714285,3.5715771385714286,21.00205158714286,-14.505348473571429
221,8.692440048,7.0995514182857145,-3.924034199428572,3.190962862428571,3.643905697571429,20.918814484285715,-11.926894153857145
222,8.757417230714287,7.258437150714285,-0.9538200048571429,3.3427342875714285,3.7667456991428563,20.702066017142858,-9.070271351857143
223,8.807928616714285,7.274325701285713,1.746525615857143,3.5618542794285717,3.8606542488571427,20.435043064285715,-6.5337914417142855
224,8.87290579942857,7.369657118142856,3.7003456632857143,3.5450171412857143,3.8606542488571427,20.151420182857144,-4.595622847142856
225,8.952348665571428,7.258437150571429,6.5119114777142855,3.4522942764285713,3.85353997,19.884634468571427,-2.1096543788571425
226,8.981280032571428,7.178994340999999,8.275068634714286,3.5533171332857143,3.8824713935714286,19.717685785714288,-0.4916286188571431
227,9.031791531714285,7.020108665142858,9.434460020285714,3.570154271285715,3.8535399698571426,19.75088586714286,0.8819028228571426
228,9.067837234285715,6.845334382142858,11.118174353857144,3.4437571302857144,3.8824713934285713,19.684011452857142,2.4999285262857143
229,9.104120062428573,6.765891515857143,11.864700125,3.469131414428572,3.831959950857143,19.61713704,3.6545771442857142
230,9.089654379,6.734114358142857,13.119422955714287,3.4354571381428576,3.7596313918571425,19.667174288571427,4.851200002285714
231,9.183562928714286,6.622894334142856,13.436957181428573,3.4862057064285716,3.7088828235714284,19.767248558571428,5.533697150142857
232,9.255891459428572,6.654671491999999,14.04048577142857,3.5706285509999995,3.6799514,19.71721131142857,6.148845745571428
233,8.771882914285714,6.479897209000001,13.468497158,3.545254266857143,3.528179974857143,19.600537114285714,6.233031407857143
